"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify updating a club with valid data","280","should update club with valid data","api","2026-06-27","passed","2026-06-27","Club API","api/club-api.spec.ts","",""
"","12051","Verify that the News component displays the same news articles after navigating right and then left","webkit","2026-06-27","passed","2026-06-27","News page arrow navigation","ui/navigation-tests/news-arrow-navigation.spec.ts","",""
"Verify Social Media and Donation links routing on the Challenge page","12246","Verify Social Media and Donation links routing on the Challenge page","webkit","2026-06-27","passed","2026-06-27","TC-043","ui/social-info-test.spec.ts","",""
"","9108","should display main club details","webkit","2026-06-27","passed","2026-06-27","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","8169","Step 4 – Third FAQ item expands and reveals its content","webkit","2026-06-27","passed","2026-06-27","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","2639","should add a new club with required data","webkit","2026-06-27","skipped","2026-06-27","tc-004-add-new-club","ui/club-tests/tc-004-add-new-club.spec.ts","",""
"","5085","Verify task details and embedded videos for task 73","firefox","2026-06-27","passed","2026-06-27","Challenge Task Page content pressnce","ui/challenge-tests/challenge-task-page.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name","5812","should search by exact hint name","firefox","2026-06-27","passed","2026-06-27","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Verifies that the Tasks Carousel on the Challenge page correctly navigates between slides using the next/prev arrows and pagination dots.","14601","TC-045 Verify the Tasks Carousel navigation (Arrows and Dots)","chromium","2026-06-27","failed","2026-06-27","Challenge page Tasks Carousel","ui/challenge-tests/challenge-carousel.spec.ts","",""
"","9882","Verify that the ""Єдині"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-27","passed","2026-06-27","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"Verifies that the ""Help the Project"" button on a news article page is visible, enabled, and redirects the user to the correct donation URL.","16146","TC-07 Verify the functionality of the ""Help the Project"" button on a news article page","webkit","2026-06-27","passed","2026-06-27","Help the Project button","ui/help-tests/help-project-button.spec.ts","",""
"Verify that club information on the News page matches the original club card on the Club page","5361","should display club on the news page information","firefox","2026-06-27","passed","2026-06-27","news club information","ui/club-tests/club-club-details-information.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","9680","should search by hint category and exact name","webkit","2026-06-27","passed","2026-06-27","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","4890","Step 6 – Last FAQ item collapses on second click and arrow returns to original state","firefox","2026-06-27","passed","2026-06-27","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","8615","should display club action buttons and comments section","webkit","2026-06-27","passed","2026-06-27","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"Verify Social Media and Donation links routing on the Challenge page","5944","Verify Social Media and Donation links routing on the Challenge page","firefox","2026-06-27","passed","2026-06-27","TC-043","ui/social-info-test.spec.ts","",""
"Critical E2E flow: sign in, open the first club from the clubs list, post a comment, and verify it appears without validation errors.","13254","E2E — Login → Clubs → Club Page → Post a Comment","chromium","2026-06-27","passed","2026-06-27","","ui/post-comment-e2e.spec.ts","",""
"","10133","Verify that the ""Єдині"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-27","passed","2026-06-27","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","6543","Step 5 – Verify accordion behaviour when multiple items are clicked","chromium","2026-06-27","passed","2026-06-27","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","4881","should display contact information","chromium","2026-06-27","passed","2026-06-27","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","6745","Verify task details and embedded videos for task 73","chromium","2026-06-27","passed","2026-06-27","Challenge Task Page content pressnce","ui/challenge-tests/challenge-task-page.spec.ts","",""
"Verify deleting a club by non-existing ID","61","should not delete a club by zero id","api","2026-06-27","passed","2026-06-27","Club API","api/club-api.spec.ts","",""
"","5103","Step 5 – Verify accordion behaviour when multiple items are clicked","firefox","2026-06-27","passed","2026-06-27","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify that an error is returned when trying to get a club by an invalid ID.","66","should not get club by zero id","api","2026-06-27","passed","2026-06-27","Club API","api/club-api.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name","10474","should search by exact hint name","webkit","2026-06-27","passed","2026-06-27","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Verifies that the ""Help the Project"" button on a news article page is visible, enabled, and redirects the user to the correct donation URL.","7591","TC-07 Verify the functionality of the ""Help the Project"" button on a news article page","firefox","2026-06-27","passed","2026-06-27","Help the Project button","ui/help-tests/help-project-button.spec.ts","",""
"","8228","Step 3 – Second FAQ item expands and reveals its content","webkit","2026-06-27","passed","2026-06-27","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","9937","TC-035: Verify that the club search returns correct results when searching by club name ""American Gymnastics Club"" @High","webkit","2026-06-27","failed","2026-06-27","Clubs Page - Search Functionality","ui/search-club.spec.ts","",""
"Verify that club information on the News page matches the original club card on the Club page","9817","should display club on the news page information","webkit","2026-06-27","passed","2026-06-27","news club information","ui/club-tests/club-club-details-information.spec.ts","",""
"","9223","should display comments section","webkit","2026-06-27","passed","2026-06-27","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","9554","Verify that the ""Навчай українською челендж"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-27","passed","2026-06-27","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"Verify that the endpoint returns the correct category object when queried by a valid ID.","148","should return a specific category by ID","api","2026-06-27","passed","2026-06-27","Category API","api/category-api.spec.ts","",""
"","4619","Step 1 – Service page loads correctly and FAQ items are visible and collapsed","chromium","2026-06-27","passed","2026-06-27","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","19934","TC-93: Verify that Add button is displayed in My Clubs section","webkit","2026-06-27","passed","2026-06-27","Profile Page Tests","ui/profile-page.spec.ts","",""
"","20498","tc-59: Verify the full user journey of browsing, reading, and navigating between multiple news articles","webkit","2026-06-27","passed","2026-06-27","news-navigation","ui/news-navigation.spec.ts","",""
"","7955","tc-59: Verify the full user journey of browsing, reading, and navigating between multiple news articles","chromium","2026-06-27","passed","2026-06-27","news-navigation","ui/news-navigation.spec.ts","",""
"","14939","Verify that team member names and roles are displayed correctly for all team members","webkit","2026-06-27","passed","2026-06-27","AboutUs team verification","ui/about-us-page.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name","7071","should search by exact hint name","chromium","2026-06-27","passed","2026-06-27","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","11446","TC-90: Verify that user profile information is displayed correctly","firefox","2026-06-27","passed","2026-06-27","Profile Page Tests","ui/profile-page.spec.ts","",""
"","9774","Verify task details and embedded videos for task 73","webkit","2026-06-27","passed","2026-06-27","Challenge Task Page content pressnce","ui/challenge-tests/challenge-task-page.spec.ts","",""
"","8033","Step 2 – First FAQ item expands and reveals the answer text and arrow rotates","webkit","2026-06-27","passed","2026-06-27","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","4759","should search by hint category and exact name","firefox","2026-06-27","passed","2026-06-27","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name ","10101","should search by exact name","webkit","2026-06-27","passed","2026-06-27","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","6694","TC-035: Verify that the club search returns correct results when searching by club name ""American Gymnastics Club"" @High","chromium","2026-06-27","failed","2026-06-27","Clubs Page - Search Functionality","ui/search-club.spec.ts","",""
"","7272","Verify that the News component displays the same news articles after navigating right and then left","chromium","2026-06-27","passed","2026-06-27","News page arrow navigation","ui/navigation-tests/news-arrow-navigation.spec.ts","",""
"Verifies that an unauthorized user who navigates to a club details page and clicks the ""Написати менеджеру"" button sees the authentication modal with the message ""Увійдіть або зареєструйтеся!!!"".","7929","TC-094 — Verify that clicking ""Написати менеджеру"" button shows the authentication modal for unauthorized users","chromium","2026-06-27","passed","2026-06-27","","ui/message-manager.spec.ts","",""
"","6298","Verify that the News component displays the same news articles after navigating right and then left","firefox","2026-06-27","passed","2026-06-27","News page arrow navigation","ui/navigation-tests/news-arrow-navigation.spec.ts","",""
"","5992","tc-56: Verify pagination on the News page","firefox","2026-06-27","passed","2026-06-27","news-navigation","ui/news-navigation.spec.ts","",""
"Verify homepage category selection redirects to the clubs filtered by the chosen category","9838","[TC-6]","webkit","2026-06-27","failed","2026-06-27","Right redirection from home page","ui/filter-tests/filter-check-test.spec.ts","",""
"Verify that a registered user with confirmed email can sign in from the main page, the modal closes, and the header reflects the logged-in state.","6236","Sign In - Successful Login","firefox","2026-06-27","passed","2026-06-27","","ui/login-tests/sign-in-successful-login.spec.ts","",""
"","5708","get started link","chromium","2026-06-27","passed","2026-06-27","","ui/speak-ukrainian.example.spec.ts","",""
"","4288","get started link","firefox","2026-06-27","passed","2026-06-27","","ui/speak-ukrainian.example.spec.ts","",""
"","9617","Verify that the ""Клуб української мови ""Розмовляй"""" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-27","passed","2026-06-27","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","7893","tc-56: Verify pagination on the News page","chromium","2026-06-27","passed","2026-06-27","news-navigation","ui/news-navigation.spec.ts","",""
"Critical E2E flow: sign in, open the first club from the clubs list, post a comment, and verify it appears without validation errors.","24841","E2E — Login → Clubs → Club Page → Post a Comment","webkit","2026-06-27","passed","2026-06-27","","ui/post-comment-e2e.spec.ts","",""
"","8439","Step 1 – Service page loads correctly and FAQ items are visible and collapsed","webkit","2026-06-27","passed","2026-06-27","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify that the user can select a location in the advanced search for a centre type and filter by city and district.","23384","should display centres in the particular city","chromium","2026-06-27","passed","2026-06-27","club-advanced-search","ui/club-tests/club-advanced-search.spec.ts","",""
"Verify that the user can select a location in the advanced search for a centre type and filter by city and district.","23029","should display centres in the particular city","firefox","2026-06-27","passed","2026-06-27","club-advanced-search","ui/club-tests/club-advanced-search.spec.ts","",""
"Verify that a registered user with confirmed email can sign in from the main page, the modal closes, and the header reflects the logged-in state.","6390","Sign In - Successful Login","chromium","2026-06-27","passed","2026-06-27","","ui/login-tests/sign-in-successful-login.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","11370","should display clubs in the particular city","chromium","2026-06-27","passed","2026-06-27","club-city-located","ui/club-tests/club-city-located.spec.ts","",""
"","16524","TC-034: Verify that clicking ""Залишити коментар"" and ""Відповісти"" buttons show the authentication modal for unauthorized users","webkit","2026-06-27","passed","2026-06-27","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"Verify that an error is returned when trying to get a club by an invalid ID.","65","should not get club by non-existent id","api","2026-06-27","passed","2026-06-27","Club API","api/club-api.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","10547","should display clubs in the particular city","firefox","2026-06-27","passed","2026-06-27","club-city-located","ui/club-tests/club-city-located.spec.ts","",""
"","4611","Step 1 – Service page loads correctly and FAQ items are visible and collapsed","firefox","2026-06-27","passed","2026-06-27","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","17852","Verify that the ""Мовомаратон"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-27","passed","2026-06-27","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"Verify that an unauthorized user cannot create a club","57","should not create a club with an unauthorized user","api","2026-06-27","passed","2026-06-27","Club API","api/club-api.spec.ts","",""
"","6065","has title","chromium","2026-06-27","passed","2026-06-27","","ui/speak-ukrainian.example.spec.ts","",""
"Verify that a registered user with confirmed email can sign in from the main page, the modal closes, and the header reflects the logged-in state.","11564","Sign In - Successful Login","webkit","2026-06-27","passed","2026-06-27","","ui/login-tests/sign-in-successful-login.spec.ts","",""
"","3365","should display main club details","firefox","2026-06-27","passed","2026-06-27","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"Verify the ""Зареєструватись"" button visibility and routing","5307","[TC-044]","chromium","2026-06-27","passed","2026-06-27","Challenge Page","ui/login-tests/sign-up-button.spec.ts","",""
"","10011","has title","webkit","2026-06-27","passed","2026-06-27","","ui/speak-ukrainian.example.spec.ts","",""
"Verifies that an unauthorized user who navigates to a club details page and clicks the ""Написати менеджеру"" button sees the authentication modal with the message ""Увійдіть або зареєструйтеся!!!"".","6213","TC-094 — Verify that clicking ""Написати менеджеру"" button shows the authentication modal for unauthorized users","firefox","2026-06-27","passed","2026-06-27","","ui/message-manager.spec.ts","",""
"","18393","Verify that the ""Єдині"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-27","passed","2026-06-27","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","5822","Step 2 – First FAQ item expands and reveals the answer text and arrow rotates","chromium","2026-06-27","passed","2026-06-27","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","3792","should add a new club with required data","firefox","2026-06-27","failed","2026-06-27","tc-004-add-new-club","ui/club-tests/tc-004-add-new-club.spec.ts","",""
"","11810","TC-034: Verify that clicking ""Залишити коментар"" and ""Відповісти"" buttons show the authentication modal for unauthorized users","chromium","2026-06-27","passed","2026-06-27","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","9547","Navigate from Challenge page to a specific Task and interact with video @Lazur @E2E","chromium","2026-06-27","passed","2026-06-27","","ui/challenge-tests/navigate-challenge-task-video.spec.ts","",""
"","9634","Verify that the ""Навчай українською челендж"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-27","passed","2026-06-27","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name ","7296","should search by exact name","firefox","2026-06-27","passed","2026-06-27","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","12879","TC-92: Verify navigation through sidebar tabs","chromium","2026-06-27","passed","2026-06-27","Profile Page Tests","ui/profile-page.spec.ts","",""
"Verify that the full list of clubs is retrieved successfully and check the total count.","1851","should return a list of clubs","api","2026-06-27","passed","2026-06-27","Club API","api/club-api.spec.ts","",""
"","17606","Verify that the ""Навчай українською челендж"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-27","passed","2026-06-27","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","22643","should display clubs in the particular city","webkit","2026-06-27","passed","2026-06-27","club-city-located","ui/club-tests/club-city-located.spec.ts","",""
"","17947","Verify that the ""Клуб української мови ""Розмовляй"""" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-27","passed","2026-06-27","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"Verifies that the Tasks Carousel on the Challenge page correctly navigates between slides using the next/prev arrows and pagination dots.","15880","TC-045 Verify the Tasks Carousel navigation (Arrows and Dots)","webkit","2026-06-27","failed","2026-06-27","Challenge page Tasks Carousel","ui/challenge-tests/challenge-carousel.spec.ts","",""
"Verify homepage category selection redirects to the clubs filtered by the chosen category","4806","[TC-6]","firefox","2026-06-27","failed","2026-06-27","Right redirection from home page","ui/filter-tests/filter-check-test.spec.ts","",""
"Verify creating a club with a higher early age than a late age","94","should not create a club with a higher early age than a late age","api","2026-06-27","passed","2026-06-27","Club API","api/club-api.spec.ts","",""
"","4684","Step 2 – First FAQ item expands and reveals the answer text and arrow rotates","firefox","2026-06-27","passed","2026-06-27","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify Social Media and Donation links routing on the Challenge page","7545","Verify Social Media and Donation links routing on the Challenge page","chromium","2026-06-27","passed","2026-06-27","TC-043","ui/social-info-test.spec.ts","",""
"Verify that partially updating a club with an early age older than a late age returns an error","264","should not adjust partially an early age older than a late age","api","2026-06-27","passed","2026-06-27","Club API","api/club-api.spec.ts","",""
"","7058","TC-035: Verify that the club search returns correct results when searching by club name ""American Gymnastics Club"" @High","firefox","2026-06-27","failed","2026-06-27","Clubs Page - Search Functionality","ui/search-club.spec.ts","",""
"Verifies that the Tasks Carousel on the Challenge page correctly navigates between slides using the next/prev arrows and pagination dots.","14921","TC-045 Verify the Tasks Carousel navigation (Arrows and Dots)","firefox","2026-06-27","failed","2026-06-27","Challenge page Tasks Carousel","ui/challenge-tests/challenge-carousel.spec.ts","",""
"","7970","Verify that team member names and roles are displayed correctly for all team members","chromium","2026-06-27","passed","2026-06-27","AboutUs team verification","ui/about-us-page.spec.ts","",""
"Verify creating a club without a required field ""name""","77","should not create a club without the empty field ""name""","api","2026-06-27","passed","2026-06-27","Club API","api/club-api.spec.ts","",""
"","11229","TC-91: Verify that Edit Profile button is displayed and clickable","firefox","2026-06-27","passed","2026-06-27","Profile Page Tests","ui/profile-page.spec.ts","",""
"","11035","TC-034: Verify that clicking ""Залишити коментар"" and ""Відповісти"" buttons show the authentication modal for unauthorized users","firefox","2026-06-27","passed","2026-06-27","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","4470","Step 4 – Third FAQ item expands and reveals its content","firefox","2026-06-27","passed","2026-06-27","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","9318","Verify that the ""Клуб української мови ""Розмовляй"""" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-27","passed","2026-06-27","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","12192","TC-93: Verify that Add button is displayed in My Clubs section","firefox","2026-06-27","passed","2026-06-27","Profile Page Tests","ui/profile-page.spec.ts","",""
"Verify that an unauthorized user cannot update a club","55","should not update a club with an unauthorized user","api","2026-06-27","passed","2026-06-27","Club API","api/club-api.spec.ts","",""
"","5968","Step 4 – Third FAQ item expands and reveals its content","chromium","2026-06-27","passed","2026-06-27","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","9659","should display contact information","webkit","2026-06-27","passed","2026-06-27","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"Verify deleting a club by non-existing ID","61","should not delete a club by negative id","api","2026-06-27","passed","2026-06-27","Club API","api/club-api.spec.ts","",""
"Verify that the user can select a location in the advanced search for a centre type and filter by city and district.","31135","should display centres in the particular city","webkit","2026-06-27","passed","2026-06-27","club-advanced-search","ui/club-tests/club-advanced-search.spec.ts","",""
"","5965","should display club action buttons and comments section","chromium","2026-06-27","passed","2026-06-27","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","4764","should display comments section","chromium","2026-06-27","passed","2026-06-27","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"Filter clubs by city show appropriate results","7657","[TC-05]","chromium","2026-06-27","passed","2026-06-27","Filter clubs by city","ui/filter-by-city.spec.ts","",""
"Verify the ""Зареєструватись"" button visibility and routing","7604","[TC-044]","webkit","2026-06-27","passed","2026-06-27","Challenge Page","ui/login-tests/sign-up-button.spec.ts","",""
"Verify that the user can filter clubs with categories using hints in the search bar","4762","should search by hint category","firefox","2026-06-27","passed","2026-06-27","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Verify that club information on the News page matches the original club card on the Club page","6500","should display club on the news page information","chromium","2026-06-27","passed","2026-06-27","news club information","ui/club-tests/club-club-details-information.spec.ts","",""
"Verify deleting a club by existing ID","167","should delete by existing id","api","2026-06-27","passed","2026-06-27","Club API","api/club-api.spec.ts","",""
"Verify that an authorized user can create a new category using a valid payload.","81","should create a new category","api","2026-06-27","failed","2026-06-27","Category API","api/category-api.spec.ts","",""
"","22826","TC-029: Verify that all navigation menu links redirect to the correct pages","chromium","2026-06-27","passed","2026-06-27","Header Navigation Tests","ui/navigation-tests/header-navigation.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","5473","should search by hint category and exact name","chromium","2026-06-27","passed","2026-06-27","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Verify that an unauthorized user cannot delete a club","122","should not delete a club with an unauthorized user","api","2026-06-27","passed","2026-06-27","Club API","api/club-api.spec.ts","",""
"","11968","tc-58: Verify that changing the global city redirects to clubs, and returning to news displays the updated sidebar","firefox","2026-06-27","passed","2026-06-27","news-navigation","ui/news-navigation.spec.ts","",""
"","5917","Step 3 – Second FAQ item expands and reveals its content","chromium","2026-06-27","passed","2026-06-27","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify that the user can filter clubs with categories using hints in the search bar","8836","should search by hint category","webkit","2026-06-27","passed","2026-06-27","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","10096","Navigate from Challenge page to a specific Task and interact with video @Lazur @E2E","firefox","2026-06-27","passed","2026-06-27","","ui/challenge-tests/navigate-challenge-task-video.spec.ts","",""
"","4598","should display club action buttons and comments section","firefox","2026-06-27","passed","2026-06-27","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name ","8260","should search by exact name","chromium","2026-06-27","passed","2026-06-27","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Verify that an error is returned when trying to get a club by an invalid ID.","61","should not get club by negative id","api","2026-06-27","passed","2026-06-27","Club API","api/club-api.spec.ts","",""
"","29","should add a new club with required data","chromium","2026-06-27","skipped","2026-06-27","tc-004-add-new-club","ui/club-tests/tc-004-add-new-club.spec.ts","",""
"","13575","tc-58: Verify that changing the global city redirects to clubs, and returning to news displays the updated sidebar","chromium","2026-06-27","passed","2026-06-27","news-navigation","ui/news-navigation.spec.ts","",""
"Verify homepage category selection redirects to the clubs filtered by the chosen category","5847","[TC-6]","chromium","2026-06-27","failed","2026-06-27","Right redirection from home page","ui/filter-tests/filter-check-test.spec.ts","",""
"","18077","TC-029: Verify that all navigation menu links redirect to the correct pages","firefox","2026-06-27","passed","2026-06-27","Header Navigation Tests","ui/navigation-tests/header-navigation.spec.ts","",""
