"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that an authorized user can create a new category using a valid payload.","108","should create a new category","api","2026-06-28","failed","2026-06-28","Category API","api/category-api.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","8238","should search by hint category and exact name","webkit","2026-06-28","failed","2026-06-28","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Verifies that the ""Help the Project"" button on a news article page is visible, enabled, and redirects the user to the correct donation URL.","7916","TC-07 Verify the functionality of the ""Help the Project"" button on a news article page","firefox","2026-06-28","passed","2026-06-28","Help the Project button","ui/help-tests/help-project-button.spec.ts","",""
"","5696","get started link","firefox","2026-06-28","passed","2026-06-28","","ui/speak-ukrainian.example.spec.ts","",""
"Verify that a manager can approve a club registration created by a standard user.","236","should approve a club registration","api","2026-06-28","skipped","2026-06-28","Club Registration API","api/club-registration-api.spec.ts","",""
"","18979","Verify that the ""Клуб української мови ""Розмовляй"""" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-28","failed","2026-06-28","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","14621","tc-58: Verify that changing the global city redirects to clubs, and returning to news displays the updated sidebar","firefox","2026-06-28","passed","2026-06-28","news-navigation","ui/news-navigation.spec.ts","",""
"","11049","Verify that the News component displays the same news articles after navigating right and then left","webkit","2026-06-28","passed","2026-06-28","News page arrow navigation","ui/navigation-tests/news-arrow-navigation.spec.ts","",""
"","24007","tc-58: Verify that changing the global city redirects to clubs, and returning to news displays the updated sidebar","webkit","2026-06-28","passed","2026-06-28","news-navigation","ui/news-navigation.spec.ts","",""
"Verify that partially updating a club with an early age older than a late age returns an error","341","should not adjust partially an early age older than a late age","api","2026-06-28","passed","2026-06-28","Club API","api/club-api.spec.ts","",""
"Verify homepage category selection redirects to the clubs filtered by the chosen category","5891","[TC-6]","firefox","2026-06-28","failed","2026-06-28","Right redirection from home page","ui/filter-tests/filter-check-test.spec.ts","",""
"","7677","Step 3 – Second FAQ item expands and reveals its content","webkit","2026-06-28","passed","2026-06-28","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify the ""Зареєструватись"" button visibility and routing","3149","[TC-044]","chromium","2026-06-28","passed","2026-06-28","Challenge Page","ui/sign-up-button.spec.ts","",""
"","20830","Verify that the ""Навчай українською"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-28","failed","2026-06-28","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","23544","Verify that the ""Навчай українською"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-28","failed","2026-06-28","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","23000","Verify that the ""Навчай українською челендж"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-28","failed","2026-06-28","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"Verify that the user can filter clubs with categories using hints in the search bar","7819","should search by hint category","webkit","2026-06-28","failed","2026-06-28","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Verify that a manager can retrieve unapproved applications.","269","should return a list of unapproved registrations","api","2026-06-28","passed","2026-06-28","Club Registration API","api/club-registration-api.spec.ts","",""
"Verify that the full list of clubs is retrieved successfully and check the total count.","2080","should return a list of clubs","api","2026-06-28","passed","2026-06-28","Club API","api/club-api.spec.ts","",""
"Verify Social Media and Donation links routing on the Challenge page","6335","Verify Social Media and Donation links routing on the Challenge page","chromium","2026-06-28","passed","2026-06-28","TC-043","ui/social-info-test.spec.ts","",""
"","6004","Step 5 – Verify accordion behaviour when multiple items are clicked","firefox","2026-06-28","passed","2026-06-28","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","5075","Verify task details and embedded videos for task 73","chromium","2026-06-28","passed","2026-06-28","Challenge Task Page content pressnce","ui/challenge-tests/challenge-task-page.spec.ts","",""
"Verify that a registered user with confirmed email can sign in from the main page, the modal closes, and the header reflects the logged-in state.","6289","Sign In - Successful Login","chromium","2026-06-28","passed","2026-06-28","","ui/sign-in-successful-login.spec.ts","",""
"Verify deleting a club by existing ID","183","should delete by existing id","api","2026-06-28","passed","2026-06-28","Club API","api/club-api.spec.ts","",""
"","21240","Verify that the ""Клуб української мови ""Розмовляй"""" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-28","failed","2026-06-28","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","4156","should display contact information","chromium","2026-06-28","passed","2026-06-28","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"Verify that club information on the News page matches the original club card on the Club page","10591","should display club on the news page information","webkit","2026-06-28","passed","2026-06-28","news club information","ui/club-tests/club-club-details-information.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name ","9119","should search by exact name","webkit","2026-06-28","failed","2026-06-28","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","18928","Verify that the ""Мовомаратон"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-28","failed","2026-06-28","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","5593","has title","firefox","2026-06-28","passed","2026-06-28","","ui/speak-ukrainian.example.spec.ts","",""
"Critical E2E flow: sign in, open the first club from the clubs list, post a comment, and verify it appears without validation errors.","10035","E2E — Login → Clubs → Club Page → Post a Comment","chromium","2026-06-28","passed","2026-06-28","","ui/post-comment-e2e.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","9473","should display clubs in the particular city","chromium","2026-06-28","passed","2026-06-28","club-city-located","ui/club-tests/club-city-located.spec.ts","",""
"Verify that a registered user with confirmed email can sign in from the main page, the modal closes, and the header reflects the logged-in state.","13689","Sign In - Successful Login","webkit","2026-06-28","passed","2026-06-28","","ui/sign-in-successful-login.spec.ts","",""
"","8161","Navigate from Challenge page to a specific Task and interact with video @Lazur @E2E","chromium","2026-06-28","passed","2026-06-28","","ui/challenge-tests/navigate-challenge-task-video.spec.ts","",""
"","9663","tc-58: Verify that changing the global city redirects to clubs, and returning to news displays the updated sidebar","chromium","2026-06-28","passed","2026-06-28","news-navigation","ui/news-navigation.spec.ts","",""
"Verify that an unauthorized user cannot create a club","78","should not create a club with an unauthorized user","api","2026-06-28","passed","2026-06-28","Club API","api/club-api.spec.ts","",""
"Filter clubs by city show appropriate results","10979","[TC-05]","webkit","2026-06-28","passed","2026-06-28","Filter clubs by city","ui/filter-by-city.spec.ts","",""
"","264","should not approve a registration with negative id","api","2026-06-28","passed","2026-06-28","Club Registration API","api/club-registration-api.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","24591","should display clubs in the particular city","webkit","2026-06-28","passed","2026-06-28","club-city-located","ui/club-tests/club-city-located.spec.ts","",""
"","14270","TC-92: Verify navigation through sidebar tabs","firefox","2026-06-28","passed","2026-06-28","Profile Page Tests","ui/profile-page.spec.ts","",""
"","6149","tc-59: Verify the full user journey of browsing, reading, and navigating between multiple news articles","chromium","2026-06-28","passed","2026-06-28","news-navigation","ui/news-navigation.spec.ts","",""
"","4298","Step 3 – Second FAQ item expands and reveals its content","chromium","2026-06-28","passed","2026-06-28","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify homepage category selection redirects to the clubs filtered by the chosen category","8883","[TC-6]","webkit","2026-06-28","failed","2026-06-28","Right redirection from home page","ui/filter-tests/filter-check-test.spec.ts","",""
"","10954","tc-56: Verify pagination on the News page","webkit","2026-06-28","passed","2026-06-28","news-navigation","ui/news-navigation.spec.ts","",""
"Verify that the user can filter clubs with categories using hints in the search bar","3610","should search by hint category","chromium","2026-06-28","failed","2026-06-28","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","6382","should display contact information","firefox","2026-06-28","passed","2026-06-28","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"Verifies that the Tasks Carousel on the Challenge page correctly navigates between slides using the next/prev arrows and pagination dots.","15644","TC-045 Verify the Tasks Carousel navigation (Arrows and Dots)","webkit","2026-06-28","failed","2026-06-28","Challenge page Tasks Carousel","ui/challenge-tests/challenge-carousel.spec.ts","",""
"Verify that the user can filter clubs with categories using hints in the search bar","6073","should search by hint category","firefox","2026-06-28","failed","2026-06-28","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Verifies that the Tasks Carousel on the Challenge page correctly navigates between slides using the next/prev arrows and pagination dots.","15740","TC-045 Verify the Tasks Carousel navigation (Arrows and Dots)","firefox","2026-06-28","failed","2026-06-28","Challenge page Tasks Carousel","ui/challenge-tests/challenge-carousel.spec.ts","",""
"","26889","TC-029: Verify that all navigation menu links redirect to the correct pages","webkit","2026-06-28","passed","2026-06-28","Header Navigation Tests","ui/navigation-tests/header-navigation.spec.ts","",""
"Verify that the user can select a location in the advanced search for a centre type and filter by city and district.","32157","should display centres in the particular city","webkit","2026-06-28","passed","2026-06-28","club-advanced-search","ui/club-advanced-search.spec.ts","",""
"","8793","should display contact information","webkit","2026-06-28","passed","2026-06-28","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","3558","should display club action buttons and comments section","chromium","2026-06-28","passed","2026-06-28","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"Critical E2E flow: sign in, open the first club from the clubs list, post a comment, and verify it appears without validation errors.","12735","E2E — Login → Clubs → Club Page → Post a Comment","firefox","2026-06-28","passed","2026-06-28","","ui/post-comment-e2e.spec.ts","",""
"Verify that an error is returned when trying to get a club by an invalid ID.","83","should not get club by negative id","api","2026-06-28","passed","2026-06-28","Club API","api/club-api.spec.ts","",""
"Verifies that an unauthorized user who navigates to a club details page and clicks the ""Написати менеджеру"" button sees the authentication modal with the message ""Увійдіть або зареєструйтеся!!!"".","11340","TC-094 — Verify that clicking ""Написати менеджеру"" button shows the authentication modal for unauthorized users","webkit","2026-06-28","passed","2026-06-28","","ui/message-manager.spec.ts","",""
"","15353","TC-034: Verify that clicking ""Залишити коментар"" and ""Відповісти"" buttons show the authentication modal for unauthorized users","webkit","2026-06-28","passed","2026-06-28","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"Verify deleting a club by non-existing ID","96","should not delete a club by negative id","api","2026-06-28","passed","2026-06-28","Club API","api/club-api.spec.ts","",""
"","19009","Verify that the ""Єдині"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-28","failed","2026-06-28","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"Verify that club information on the News page matches the original club card on the Club page","4410","should display club on the news page information","chromium","2026-06-28","passed","2026-06-28","news club information","ui/club-tests/club-club-details-information.spec.ts","",""
"","97","should restrict Manager from generating PDF transfer data (Expect 403)","api","2026-06-28","passed","2026-06-28","Certificate By Template API","api/certificate-by-template-api.spec.ts","",""
"Verifies that the Tasks Carousel on the Challenge page correctly navigates between slides using the next/prev arrows and pagination dots.","13675","TC-045 Verify the Tasks Carousel navigation (Arrows and Dots)","chromium","2026-06-28","failed","2026-06-28","Challenge page Tasks Carousel","ui/challenge-tests/challenge-carousel.spec.ts","",""
"","10891","Navigate from Challenge page to a specific Task and interact with video @Lazur @E2E","webkit","2026-06-28","passed","2026-06-28","","ui/challenge-tests/navigate-challenge-task-video.spec.ts","",""
"","6056","Verify task details and embedded videos for task 73","firefox","2026-06-28","passed","2026-06-28","Challenge Task Page content pressnce","ui/challenge-tests/challenge-task-page.spec.ts","",""
"","3303","Step 1 – Service page loads correctly and FAQ items are visible and collapsed","chromium","2026-06-28","passed","2026-06-28","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","78","should return 401 when unauthenticated user tries to save Google Form results","api","2026-06-28","passed","2026-06-28","Certificate By Template API","api/certificate-by-template-api.spec.ts","",""
"","23728","Verify that the ""Клуб української мови ""Розмовляй"""" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-28","failed","2026-06-28","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","250","should not allow unauthorized user to get registrations","api","2026-06-28","passed","2026-06-28","Club Registration API","api/club-registration-api.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name ","4828","should search by exact name","chromium","2026-06-28","failed","2026-06-28","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","5241","TC-035: Verify that the club search returns correct results when searching by club name ""American Gymnastics Club"" @High","chromium","2026-06-28","failed","2026-06-28","Clubs Page - Search Functionality","ui/search-club.spec.ts","",""
"","8245","TC-035: Verify that the club search returns correct results when searching by club name ""American Gymnastics Club"" @High","firefox","2026-06-28","failed","2026-06-28","Clubs Page - Search Functionality","ui/search-club.spec.ts","",""
"","5263","Step 1 – Service page loads correctly and FAQ items are visible and collapsed","firefox","2026-06-28","passed","2026-06-28","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","6857","Verify that team member names and roles are displayed correctly for all team members","chromium","2026-06-28","passed","2026-06-28","AboutUs team verification","ui/about-us-page.spec.ts","",""
"","16554","Verify that team member names and roles are displayed correctly for all team members","webkit","2026-06-28","passed","2026-06-28","AboutUs team verification","ui/about-us-page.spec.ts","",""
"","23458","Verify that the ""Мовомаратон"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-28","failed","2026-06-28","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","5076","should search by hint category and exact name","firefox","2026-06-28","failed","2026-06-28","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name ","7672","should search by exact name","firefox","2026-06-28","failed","2026-06-28","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Verify that a new club is created successfully and check the response structure.","226","should create club and validate response","api","2026-06-28","passed","2026-06-28","Club API","api/club-api.spec.ts","",""
"","156","should restrict Manager from getting all tasks (Expect 403)","api","2026-06-28","passed","2026-06-28","Challenge Task API","api/challenge-task-api.spec.ts","",""
"","12135","TC-92: Verify navigation through sidebar tabs","chromium","2026-06-28","passed","2026-06-28","Profile Page Tests","ui/profile-page.spec.ts","",""
"","22998","Verify that the ""Єдині"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-28","failed","2026-06-28","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"Verifies that the ""Help the Project"" button on a news article page is visible, enabled, and redirects the user to the correct donation URL.","6263","TC-07 Verify the functionality of the ""Help the Project"" button on a news article page","chromium","2026-06-28","passed","2026-06-28","Help the Project button","ui/help-tests/help-project-button.spec.ts","",""
"","16016","TC-029: Verify that all navigation menu links redirect to the correct pages","chromium","2026-06-28","passed","2026-06-28","Header Navigation Tests","ui/navigation-tests/header-navigation.spec.ts","",""
"Verify the ""Зареєструватись"" button visibility and routing","8045","[TC-044]","webkit","2026-06-28","passed","2026-06-28","Challenge Page","ui/sign-up-button.spec.ts","",""
"","12715","TC-034: Verify that clicking ""Залишити коментар"" and ""Відповісти"" buttons show the authentication modal for unauthorized users","firefox","2026-06-28","passed","2026-06-28","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","8631","should display comments section","webkit","2026-06-28","passed","2026-06-28","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","19845","TC-92: Verify navigation through sidebar tabs","webkit","2026-06-28","passed","2026-06-28","Profile Page Tests","ui/profile-page.spec.ts","",""
"","6223","should display main club details","firefox","2026-06-28","passed","2026-06-28","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"Verify that an error is returned when trying to get a club by an invalid ID.","80","should not get club by non-existent id","api","2026-06-28","passed","2026-06-28","Club API","api/club-api.spec.ts","",""
"Verify that the categories endpoint returns a valid list of categories with status 200.","116","should return a list of categories","api","2026-06-28","passed","2026-06-28","Category API","api/category-api.spec.ts","",""
"","9095","Verify that team member names and roles are displayed correctly for all team members","firefox","2026-06-28","passed","2026-06-28","AboutUs team verification","ui/about-us-page.spec.ts","",""
"","8694","get started link","webkit","2026-06-28","passed","2026-06-28","","ui/speak-ukrainian.example.spec.ts","",""
"Verify that the endpoint returns the correct category object when queried by a valid ID.","202","should return a specific category by ID","api","2026-06-28","passed","2026-06-28","Category API","api/category-api.spec.ts","",""
"Filter clubs by city show appropriate results","7007","[TC-05]","firefox","2026-06-28","passed","2026-06-28","Filter clubs by city","ui/filter-by-city.spec.ts","",""
"Verify that a non-admin (Manager) gets 403 Forbidden when trying to validate certificate data.","95","should restrict Manager from validating excel data (Expect 403)","api","2026-06-28","passed","2026-06-28","Certificate By Template API","api/certificate-by-template-api.spec.ts","",""
"","9356","Step 5 – Verify accordion behaviour when multiple items are clicked","webkit","2026-06-28","passed","2026-06-28","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","85","should upload excel file via Base64 string payload","api","2026-06-28","passed","2026-06-28","Certificate By Template API","api/certificate-by-template-api.spec.ts","",""
"","8661","Verify task details and embedded videos for task 73","webkit","2026-06-28","passed","2026-06-28","Challenge Task Page content pressnce","ui/challenge-tests/challenge-task-page.spec.ts","",""
"","8441","Step 6 – Last FAQ item collapses on second click and arrow returns to original state","webkit","2026-06-28","passed","2026-06-28","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","5979","Step 6 – Last FAQ item collapses on second click and arrow returns to original state","firefox","2026-06-28","passed","2026-06-28","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","5390","Step 3 – Second FAQ item expands and reveals its content","firefox","2026-06-28","passed","2026-06-28","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify Social Media and Donation links routing on the Challenge page","12380","Verify Social Media and Donation links routing on the Challenge page","webkit","2026-06-28","passed","2026-06-28","TC-043","ui/social-info-test.spec.ts","",""
"","5359","Step 2 – First FAQ item expands and reveals the answer text and arrow rotates","firefox","2026-06-28","passed","2026-06-28","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","20272","TC-90: Verify that user profile information is displayed correctly","webkit","2026-06-28","passed","2026-06-28","Profile Page Tests","ui/profile-page.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","13119","should display clubs in the particular city","firefox","2026-06-28","passed","2026-06-28","club-city-located","ui/club-tests/club-city-located.spec.ts","",""
"","21146","Verify that the ""Мовомаратон"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-28","failed","2026-06-28","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","3988","get started link","chromium","2026-06-28","passed","2026-06-28","","ui/speak-ukrainian.example.spec.ts","",""
"","8004","Verify that the News component displays the same news articles after navigating right and then left","firefox","2026-06-28","passed","2026-06-28","News page arrow navigation","ui/navigation-tests/news-arrow-navigation.spec.ts","",""
"","8379","has title","webkit","2026-06-28","passed","2026-06-28","","ui/speak-ukrainian.example.spec.ts","",""
"Verify updating a club with valid data","345","should update club with valid data","api","2026-06-28","passed","2026-06-28","Club API","api/club-api.spec.ts","",""
"","18984","Verify that the ""Навчай українською челендж"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-28","failed","2026-06-28","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","9579","TC-90: Verify that user profile information is displayed correctly","chromium","2026-06-28","passed","2026-06-28","Profile Page Tests","ui/profile-page.spec.ts","",""
"Verify that club information on the News page matches the original club card on the Club page","6160","should display club on the news page information","firefox","2026-06-28","passed","2026-06-28","news club information","ui/club-tests/club-club-details-information.spec.ts","",""
"","5658","should display comments section","firefox","2026-06-28","passed","2026-06-28","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","4231","has title","chromium","2026-06-28","passed","2026-06-28","","ui/speak-ukrainian.example.spec.ts","",""
"","4674","Step 5 – Verify accordion behaviour when multiple items are clicked","chromium","2026-06-28","passed","2026-06-28","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","20920","Verify that the ""Навчай українською челендж"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-28","failed","2026-06-28","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"Verify that a manager can get a list of their club registrations.","257","should return a list of registrations by manager ID","api","2026-06-28","passed","2026-06-28","Club Registration API","api/club-registration-api.spec.ts","",""
