"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify deleting a club by existing ID","69","should delete by existing id","api","2026-06-28","passed","2026-06-28","Club API","api/club-api.spec.ts","",""
"","7963","get started link","webkit","2026-06-28","passed","2026-06-28","","ui/speak-ukrainian.example.spec.ts","",""
"Critical E2E flow: sign in, open the first club from the clubs list, post a comment, and verify it appears without validation errors.","21188","E2E — Login → Clubs → Club Page → Post a Comment","webkit","2026-06-28","passed","2026-06-28","","ui/post-comment-e2e.spec.ts","",""
"","4332","should display club action buttons and comments section","chromium","2026-06-28","passed","2026-06-28","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","4429","has title","chromium","2026-06-28","passed","2026-06-28","","ui/speak-ukrainian.example.spec.ts","",""
"Verify that a new club is created successfully and check the response structure.","106","should create club and validate response","api","2026-06-28","passed","2026-06-28","Club API","api/club-api.spec.ts","",""
"Verify that the user can filter clubs with categories using hints in the search bar","3883","should search by hint category","chromium","2026-06-28","failed","2026-06-28","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","15233","TC-93: Verify that Add button is displayed in My Clubs section","firefox","2026-06-28","passed","2026-06-28","Profile Page Tests","ui/profile-page.spec.ts","",""
"","5908","should display comments section","firefox","2026-06-28","passed","2026-06-28","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","7232","Verify task details and embedded videos for task 73","firefox","2026-06-28","passed","2026-06-28","Challenge Task Page content pressnce","ui/challenge-tests/challenge-task-page.spec.ts","",""
"","7616","has title","webkit","2026-06-28","passed","2026-06-28","","ui/speak-ukrainian.example.spec.ts","",""
"","8575","tc-56: Verify pagination on the News page","webkit","2026-06-28","passed","2026-06-28","news-navigation","ui/news-navigation.spec.ts","",""
"Verify that a registered user with confirmed email can sign in from the main page, the modal closes, and the header reflects the logged-in state.","6630","Sign In - Successful Login","chromium","2026-06-28","passed","2026-06-28","","ui/sign-in-successful-login.spec.ts","",""
"","10335","Navigate from Challenge page to a specific Task and interact with video @Lazur @E2E","webkit","2026-06-28","passed","2026-06-28","","ui/challenge-tests/navigate-challenge-task-video.spec.ts","",""
"Verify homepage category selection redirects to the clubs filtered by the chosen category","4472","[TC-6]","chromium","2026-06-28","failed","2026-06-28","Right redirection from home page","ui/filter-tests/filter-check-test.spec.ts","",""
"Verify that an authorized user can create a new category using a valid payload.","58","should create a new category","api","2026-06-28","failed","2026-06-28","Category API","api/category-api.spec.ts","",""
"Verifies that the ""Help the Project"" button on a news article page is visible, enabled, and redirects the user to the correct donation URL.","7091","TC-07 Verify the functionality of the ""Help the Project"" button on a news article page","chromium","2026-06-28","passed","2026-06-28","Help the Project button","ui/help-tests/help-project-button.spec.ts","",""
"Verify that an error is returned when trying to get a club by an invalid ID.","34","should not get club by non-existent id","api","2026-06-28","passed","2026-06-28","Club API","api/club-api.spec.ts","",""
"","4960","Step 6 – Last FAQ item collapses on second click and arrow returns to original state","chromium","2026-06-28","passed","2026-06-28","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify the ""Зареєструватись"" button visibility and routing","6170","[TC-044]","firefox","2026-06-28","passed","2026-06-28","Challenge Page","ui/sign-up-button.spec.ts","",""
"","8741","tc-59: Verify the full user journey of browsing, reading, and navigating between multiple news articles","firefox","2026-06-28","passed","2026-06-28","news-navigation","ui/news-navigation.spec.ts","",""
"Verifies that the ""Help the Project"" button on a news article page is visible, enabled, and redirects the user to the correct donation URL.","9769","TC-07 Verify the functionality of the ""Help the Project"" button on a news article page","firefox","2026-06-28","passed","2026-06-28","Help the Project button","ui/help-tests/help-project-button.spec.ts","",""
"","5431","get started link","firefox","2026-06-28","passed","2026-06-28","","ui/speak-ukrainian.example.spec.ts","",""
"Verify that an error is returned when trying to get a club by an invalid ID.","33","should not get club by zero id","api","2026-06-28","passed","2026-06-28","Club API","api/club-api.spec.ts","",""
"","10399","TC-91: Verify that Edit Profile button is displayed and clickable","chromium","2026-06-28","passed","2026-06-28","Profile Page Tests","ui/profile-page.spec.ts","",""
"","7272","Verify that team member names and roles are displayed correctly for all team members","chromium","2026-06-28","passed","2026-06-28","AboutUs team verification","ui/about-us-page.spec.ts","",""
"","22769","Verify that the ""Клуб української мови ""Розмовляй"""" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-28","failed","2026-06-28","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","15852","TC-90: Verify that user profile information is displayed correctly","firefox","2026-06-28","passed","2026-06-28","Profile Page Tests","ui/profile-page.spec.ts","",""
"Verifies that the ""Help the Project"" button on a news article page is visible, enabled, and redirects the user to the correct donation URL.","14173","TC-07 Verify the functionality of the ""Help the Project"" button on a news article page","webkit","2026-06-28","passed","2026-06-28","Help the Project button","ui/help-tests/help-project-button.spec.ts","",""
"","9084","Navigate from Challenge page to a specific Task and interact with video @Lazur @E2E","chromium","2026-06-28","passed","2026-06-28","","ui/challenge-tests/navigate-challenge-task-video.spec.ts","",""
"","22589","Verify that the ""Мовомаратон"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-28","failed","2026-06-28","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","5924","Step 1 – Service page loads correctly and FAQ items are visible and collapsed","firefox","2026-06-28","passed","2026-06-28","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","6485","should display club action buttons and comments section","firefox","2026-06-28","passed","2026-06-28","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","8668","TC-035: Verify that the club search returns correct results when searching by club name ""American Gymnastics Club"" @High","firefox","2026-06-28","failed","2026-06-28","Clubs Page - Search Functionality","ui/search-club.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","7096","should search by hint category and exact name","webkit","2026-06-28","failed","2026-06-28","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Verify that the user can select a location in the advanced search for a centre type and filter by city and district.","25434","should display centres in the particular city","firefox","2026-06-28","passed","2026-06-28","club-advanced-search","ui/club-advanced-search.spec.ts","",""
"Critical E2E flow: sign in, open the first club from the clubs list, post a comment, and verify it appears without validation errors.","10718","E2E — Login → Clubs → Club Page → Post a Comment","chromium","2026-06-28","passed","2026-06-28","","ui/post-comment-e2e.spec.ts","",""
"","18771","TC-92: Verify navigation through sidebar tabs","webkit","2026-06-28","passed","2026-06-28","Profile Page Tests","ui/profile-page.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","14428","should display clubs in the particular city","firefox","2026-06-28","passed","2026-06-28","club-city-located","ui/club-tests/club-city-located.spec.ts","",""
"Verify that club information on the News page matches the original club card on the Club page","7337","should display club on the news page information","firefox","2026-06-28","passed","2026-06-28","news club information","ui/club-tests/club-club-details-information.spec.ts","",""
"Critical E2E flow: sign in, open the first club from the clubs list, post a comment, and verify it appears without validation errors.","12446","E2E — Login → Clubs → Club Page → Post a Comment","firefox","2026-06-28","passed","2026-06-28","","ui/post-comment-e2e.spec.ts","",""
"","9974","TC-90: Verify that user profile information is displayed correctly","chromium","2026-06-28","passed","2026-06-28","Profile Page Tests","ui/profile-page.spec.ts","",""
"Verify homepage category selection redirects to the clubs filtered by the chosen category","6456","[TC-6]","firefox","2026-06-28","failed","2026-06-28","Right redirection from home page","ui/filter-tests/filter-check-test.spec.ts","",""
"Verifies that an unauthorized user who navigates to a club details page and clicks the ""Написати менеджеру"" button sees the authentication modal with the message ""Увійдіть або зареєструйтеся!!!"".","5980","TC-094 — Verify that clicking ""Написати менеджеру"" button shows the authentication modal for unauthorized users","chromium","2026-06-28","passed","2026-06-28","","ui/message-manager.spec.ts","",""
"Verify that POST /api/signup creates a new user and returns SuccessRegistration with id, email, and roleName.","3190","POST /api/signup should register a new user and return SuccessRegistration","api","2026-06-28","passed","2026-06-28","User Registration API","api/user-signup-api.spec.ts","",""
"","17885","TC-91: Verify that Edit Profile button is displayed and clickable","webkit","2026-06-28","passed","2026-06-28","Profile Page Tests","ui/profile-page.spec.ts","",""
"","4730","Step 3 – Second FAQ item expands and reveals its content","chromium","2026-06-28","passed","2026-06-28","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify the ""Зареєструватись"" button visibility and routing","4603","[TC-044]","chromium","2026-06-28","passed","2026-06-28","Challenge Page","ui/sign-up-button.spec.ts","",""
"Verify creating a club with a higher early age than a late age","41","should not create a club with a higher early age than a late age","api","2026-06-28","passed","2026-06-28","Club API","api/club-api.spec.ts","",""
"","5917","Step 3 – Second FAQ item expands and reveals its content","firefox","2026-06-28","passed","2026-06-28","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","8489","Step 5 – Verify accordion behaviour when multiple items are clicked","webkit","2026-06-28","passed","2026-06-28","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name","7004","should search by exact hint name","webkit","2026-06-28","failed","2026-06-28","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","6331","Step 4 – Third FAQ item expands and reveals its content","webkit","2026-06-28","passed","2026-06-28","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","14389","tc-58: Verify that changing the global city redirects to clubs, and returning to news displays the updated sidebar","webkit","2026-06-28","passed","2026-06-28","news-navigation","ui/news-navigation.spec.ts","",""
"","19448","Verify that the ""Єдині"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-28","failed","2026-06-28","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","19375","Verify that the ""Мовомаратон"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-28","failed","2026-06-28","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"Verifies that the Tasks Carousel on the Challenge page correctly navigates between slides using the next/prev arrows and pagination dots.","13986","TC-045 Verify the Tasks Carousel navigation (Arrows and Dots)","chromium","2026-06-28","failed","2026-06-28","Challenge page Tasks Carousel","ui/challenge-tests/challenge-carousel.spec.ts","",""
"","6254","Step 1 – Service page loads correctly and FAQ items are visible and collapsed","webkit","2026-06-28","passed","2026-06-28","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify that the categories endpoint returns a valid list of categories with status 200.","63","should return a list of categories","api","2026-06-28","passed","2026-06-28","Category API","api/category-api.spec.ts","",""
"Verify that a registered user with confirmed email can sign in from the main page, the modal closes, and the header reflects the logged-in state.","7661","Sign In - Successful Login","firefox","2026-06-28","passed","2026-06-28","","ui/sign-in-successful-login.spec.ts","",""
"","19327","Verify that the ""Навчай українською"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-28","failed","2026-06-28","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","5021","Verify task details and embedded videos for task 73","chromium","2026-06-28","passed","2026-06-28","Challenge Task Page content pressnce","ui/challenge-tests/challenge-task-page.spec.ts","",""
"","18069","TC-029: Verify that all navigation menu links redirect to the correct pages","chromium","2026-06-28","passed","2026-06-28","Header Navigation Tests","ui/navigation-tests/header-navigation.spec.ts","",""
"Verify that the endpoint returns the correct category object when queried by a valid ID.","81","should return a specific category by ID","api","2026-06-28","passed","2026-06-28","Category API","api/category-api.spec.ts","",""
"Verifies that an unauthorized user who navigates to a club details page and clicks the ""Написати менеджеру"" button sees the authentication modal with the message ""Увійдіть або зареєструйтеся!!!"".","8333","TC-094 — Verify that clicking ""Написати менеджеру"" button shows the authentication modal for unauthorized users","firefox","2026-06-28","passed","2026-06-28","","ui/message-manager.spec.ts","",""
"","6455","should display contact information","firefox","2026-06-28","passed","2026-06-28","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","8566","tc-56: Verify pagination on the News page","firefox","2026-06-28","passed","2026-06-28","news-navigation","ui/news-navigation.spec.ts","",""
"Verify homepage category selection redirects to the clubs filtered by the chosen category","7022","[TC-6]","webkit","2026-06-28","failed","2026-06-28","Right redirection from home page","ui/filter-tests/filter-check-test.spec.ts","",""
"Verify that the user can select a location in the advanced search for a centre type and filter by city and district.","30396","should display centres in the particular city","webkit","2026-06-28","passed","2026-06-28","club-advanced-search","ui/club-advanced-search.spec.ts","",""
"","6367","Verify that the News component displays the same news articles after navigating right and then left","chromium","2026-06-28","passed","2026-06-28","News page arrow navigation","ui/navigation-tests/news-arrow-navigation.spec.ts","",""
"","10712","tc-58: Verify that changing the global city redirects to clubs, and returning to news displays the updated sidebar","chromium","2026-06-28","passed","2026-06-28","news-navigation","ui/news-navigation.spec.ts","",""
"","5709","should display main club details","firefox","2026-06-28","passed","2026-06-28","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","6515","Step 5 – Verify accordion behaviour when multiple items are clicked","firefox","2026-06-28","passed","2026-06-28","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","3849","Step 2 – First FAQ item expands and reveals the answer text and arrow rotates","chromium","2026-06-28","passed","2026-06-28","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify that club information on the News page matches the original club card on the Club page","5276","should display club on the news page information","chromium","2026-06-28","passed","2026-06-28","news club information","ui/club-tests/club-club-details-information.spec.ts","",""
"Verify that a registered user with confirmed email can sign in from the main page, the modal closes, and the header reflects the logged-in state.","13209","Sign In - Successful Login","webkit","2026-06-28","passed","2026-06-28","","ui/sign-in-successful-login.spec.ts","",""
"Verify deleting a club by non-existing ID","36","should not delete a club by zero id","api","2026-06-28","passed","2026-06-28","Club API","api/club-api.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","28010","should display clubs in the particular city","webkit","2026-06-28","passed","2026-06-28","club-city-located","ui/club-tests/club-city-located.spec.ts","",""
"Verify deleting a club by non-existing ID","30","should not delete a club by non-existent id","api","2026-06-28","passed","2026-06-28","Club API","api/club-api.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name","7310","should search by exact hint name","firefox","2026-06-28","failed","2026-06-28","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","5972","tc-56: Verify pagination on the News page","chromium","2026-06-28","passed","2026-06-28","news-navigation","ui/news-navigation.spec.ts","",""
"Verifies that the Tasks Carousel on the Challenge page correctly navigates between slides using the next/prev arrows and pagination dots.","16162","TC-045 Verify the Tasks Carousel navigation (Arrows and Dots)","firefox","2026-06-28","failed","2026-06-28","Challenge page Tasks Carousel","ui/challenge-tests/challenge-carousel.spec.ts","",""
"","5027","Step 5 – Verify accordion behaviour when multiple items are clicked","chromium","2026-06-28","passed","2026-06-28","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify that partially updating a club with an early age older than a late age returns an error","93","should not adjust partially an early age older than a late age","api","2026-06-28","passed","2026-06-28","Club API","api/club-api.spec.ts","",""
"","22303","Verify that the ""Навчай українською"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-28","failed","2026-06-28","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","21591","Verify that the ""Клуб української мови ""Розмовляй"""" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-28","failed","2026-06-28","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"Filter clubs by city show appropriate results","9102","[TC-05]","firefox","2026-06-28","passed","2026-06-28","Filter clubs by city","ui/filter-by-city.spec.ts","",""
"","13984","TC-034: Verify that clicking ""Залишити коментар"" and ""Відповісти"" buttons show the authentication modal for unauthorized users","firefox","2026-06-28","passed","2026-06-28","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","4591","get started link","chromium","2026-06-28","passed","2026-06-28","","ui/speak-ukrainian.example.spec.ts","",""
"","7056","should display main club details","webkit","2026-06-28","passed","2026-06-28","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","10489","TC-92: Verify navigation through sidebar tabs","chromium","2026-06-28","passed","2026-06-28","Profile Page Tests","ui/profile-page.spec.ts","",""
"Verifies that an unauthorized user who navigates to a club details page and clicks the ""Написати менеджеру"" button sees the authentication modal with the message ""Увійдіть або зареєструйтеся!!!"".","9230","TC-094 — Verify that clicking ""Написати менеджеру"" button shows the authentication modal for unauthorized users","webkit","2026-06-28","passed","2026-06-28","","ui/message-manager.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","6017","should search by hint category and exact name","firefox","2026-06-28","failed","2026-06-28","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","15444","TC-91: Verify that Edit Profile button is displayed and clickable","firefox","2026-06-28","passed","2026-06-28","Profile Page Tests","ui/profile-page.spec.ts","",""
"Verify that the user can filter clubs with categories using hints in the search bar","5996","should search by hint category","firefox","2026-06-28","failed","2026-06-28","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Verify Social Media and Donation links routing on the Challenge page","9781","Verify Social Media and Donation links routing on the Challenge page","webkit","2026-06-28","passed","2026-06-28","TC-043","ui/social-info-test.spec.ts","",""
"Verify updating a club with valid data","150","should update club with valid data","api","2026-06-28","passed","2026-06-28","Club API","api/club-api.spec.ts","",""
"Verify that the user can select a location in the advanced search for a centre type and filter by city and district.","22942","should display centres in the particular city","chromium","2026-06-28","passed","2026-06-28","club-advanced-search","ui/club-advanced-search.spec.ts","",""
"","10291","Verify task details and embedded videos for task 73","webkit","2026-06-28","passed","2026-06-28","Challenge Task Page content pressnce","ui/challenge-tests/challenge-task-page.spec.ts","",""
"","17884","TC-93: Verify that Add button is displayed in My Clubs section","webkit","2026-06-28","passed","2026-06-28","Profile Page Tests","ui/profile-page.spec.ts","",""
"Filter clubs by city show appropriate results","10554","[TC-05]","webkit","2026-06-28","passed","2026-06-28","Filter clubs by city","ui/filter-by-city.spec.ts","",""
"Verify that the full list of clubs is retrieved successfully and check the total count.","1630","should return a list of clubs","api","2026-06-28","passed","2026-06-28","Club API","api/club-api.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","3969","should search by hint category and exact name","chromium","2026-06-28","failed","2026-06-28","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name","4911","should search by exact hint name","chromium","2026-06-28","failed","2026-06-28","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Verify deleting a club by non-existing ID","25","should not delete a club by negative id","api","2026-06-28","passed","2026-06-28","Club API","api/club-api.spec.ts","",""
"Verify that an error is returned when trying to get a club by an invalid ID.","34","should not get club by negative id","api","2026-06-28","passed","2026-06-28","Club API","api/club-api.spec.ts","",""
"","21635","Verify that the ""Мовомаратон"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-28","failed","2026-06-28","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"Verify that an unauthorized user cannot create a club","24","should not create a club with an unauthorized user","api","2026-06-28","passed","2026-06-28","Club API","api/club-api.spec.ts","",""
"","21161","Verify that the ""Навчай українською"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-28","failed","2026-06-28","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","9472","TC-035: Verify that the club search returns correct results when searching by club name ""American Gymnastics Club"" @High","webkit","2026-06-28","failed","2026-06-28","Clubs Page - Search Functionality","ui/search-club.spec.ts","",""
"Verify creating a club without a required field ""name""","46","should not create a club without the empty field ""name""","api","2026-06-28","passed","2026-06-28","Club API","api/club-api.spec.ts","",""
"","11014","Navigate from Challenge page to a specific Task and interact with video @Lazur @E2E","firefox","2026-06-28","passed","2026-06-28","","ui/challenge-tests/navigate-challenge-task-video.spec.ts","",""
"","19454","Verify that the ""Навчай українською челендж"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-28","failed","2026-06-28","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","8045","Verify that the News component displays the same news articles after navigating right and then left","webkit","2026-06-28","passed","2026-06-28","News page arrow navigation","ui/navigation-tests/news-arrow-navigation.spec.ts","",""
"Verify that club information on the News page matches the original club card on the Club page","9778","should display club on the news page information","webkit","2026-06-28","passed","2026-06-28","news club information","ui/club-tests/club-club-details-information.spec.ts","",""
"","23069","Verify that the ""Єдині"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-28","failed","2026-06-28","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","16737","Verify that team member names and roles are displayed correctly for all team members","webkit","2026-06-28","passed","2026-06-28","AboutUs team verification","ui/about-us-page.spec.ts","",""
"","6450","Step 4 – Third FAQ item expands and reveals its content","firefox","2026-06-28","passed","2026-06-28","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify Social Media and Donation links routing on the Challenge page","6256","Verify Social Media and Donation links routing on the Challenge page","chromium","2026-06-28","passed","2026-06-28","TC-043","ui/social-info-test.spec.ts","",""
"","6343","Step 3 – Second FAQ item expands and reveals its content","webkit","2026-06-28","passed","2026-06-28","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
