"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that club information on the News page matches the original club card on the Club page","6234","should display club on the news page information","chromium","2026-06-29","passed","2026-06-29","news club information","ui/club-tests/club-club-details-information.spec.ts","",""
"","5429","Step 5 – Verify accordion behaviour when multiple items are clicked","chromium","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","22077","should display clubs in the particular city","webkit","2026-06-29","passed","2026-06-29","club-city-located","ui/club-tests/club-city-located.spec.ts","",""
"","5574","should display club action buttons and comments section","chromium","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","9374","Verify that the ""Навчай українською челендж"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-29","passed","2026-06-29","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"Verify the ""Зареєструватись"" button visibility and routing","5431","[TC-044]","webkit","2026-06-29","passed","2026-06-29","Challenge Page","ui/login-tests/sign-up-button.spec.ts","",""
"Verify that the user can select a location in the advanced search for a centre type and filter by city and district.","23972","should display centres in the particular city","chromium","2026-06-29","passed","2026-06-29","club-advanced-search","ui/club-tests/club-advanced-search.spec.ts","",""
"","11837","TC-90: Verify that user profile information is displayed correctly","chromium","2026-06-29","passed","2026-06-29","Profile Page Tests","ui/profile-page.spec.ts","",""
"Verify that the user can filter clubs with categories using hints in the search bar","6033","should search by hint category","firefox","2026-06-29","passed","2026-06-29","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Verify the ""Зареєструватись"" button visibility and routing","4288","[TC-044]","firefox","2026-06-29","passed","2026-06-29","Challenge Page","ui/login-tests/sign-up-button.spec.ts","",""
"Verify the ""Зареєструватись"" button visibility and routing","5258","[TC-044]","chromium","2026-06-29","passed","2026-06-29","Challenge Page","ui/login-tests/sign-up-button.spec.ts","",""
"Verify that the user can filter clubs with categories using hints in the search bar","5224","should search by hint category","chromium","2026-06-29","passed","2026-06-29","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","12283","TC-93: Verify that Add button is displayed in My Clubs section","chromium","2026-06-29","passed","2026-06-29","Profile Page Tests","ui/profile-page.spec.ts","",""
"","14781","Verify that the ""Мовомаратон"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-29","passed","2026-06-29","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","4545","should search by hint category and exact name","firefox","2026-06-29","passed","2026-06-29","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","5599","should display contact information","chromium","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name ","8941","should search by exact name","webkit","2026-06-29","passed","2026-06-29","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","7220","should display comments section","webkit","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","9632","Verify that the ""Клуб української мови ""Розмовляй"""" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-29","passed","2026-06-29","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","5101","should display club action buttons and comments section","firefox","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"Verify that a registered user with confirmed email can sign in from the main page, the modal closes, and the header reflects the logged-in state.","6455","Sign In - Successful Login","chromium","2026-06-29","passed","2026-06-29","","ui/login-tests/sign-in-successful-login.spec.ts","",""
"","44","should add a new club with required data","chromium","2026-06-29","skipped","2026-06-29","tc-004-add-new-club","ui/club-tests/tc-004-add-new-club.spec.ts","",""
"","14924","Verify that the ""Єдині"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-29","passed","2026-06-29","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","15552","TC-91: Verify that Edit Profile button is displayed and clickable","webkit","2026-06-29","passed","2026-06-29","Profile Page Tests","ui/profile-page.spec.ts","",""
"","8223","Step 5 – Verify accordion behaviour when multiple items are clicked","webkit","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","10819","Verify that the ""Навчай українською"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-29","passed","2026-06-29","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","3724","should display main club details","firefox","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"Verifies that an unauthorized user who navigates to a club details page and clicks the ""Написати менеджеру"" button sees the authentication modal with the message ""Увійдіть або зареєструйтеся!!!"".","10191","TC-094 — Verify that clicking ""Написати менеджеру"" button shows the authentication modal for unauthorized users","webkit","2026-06-29","passed","2026-06-29","","ui/message-manager.spec.ts","",""
"","10154","TC-035: Verify that the club search returns correct results when searching by club name ""American Gymnastics Club"" @High","webkit","2026-06-29","failed","2026-06-29","Clubs Page - Search Functionality","ui/search-club.spec.ts","",""
"Filter clubs by city show appropriate results","10606","[TC-05]","webkit","2026-06-29","passed","2026-06-29","Filter clubs by city","ui/filter-tests/filter-by-city.spec.ts","",""
"","4576","Step 2 – First FAQ item expands and reveals the answer text and arrow rotates","firefox","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name","9633","should search by exact hint name","webkit","2026-06-29","passed","2026-06-29","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","7800","TC-035: Verify that the club search returns correct results when searching by club name ""American Gymnastics Club"" @High","chromium","2026-06-29","failed","2026-06-29","Clubs Page - Search Functionality","ui/search-club.spec.ts","",""
"","11955","TC-92: Verify navigation through sidebar tabs","chromium","2026-06-29","passed","2026-06-29","Profile Page Tests","ui/profile-page.spec.ts","",""
"","9860","Navigate from Challenge page to a specific Task and interact with video @Lazur @E2E","firefox","2026-06-29","passed","2026-06-29","","ui/challenge-tests/navigate-challenge-task-video.spec.ts","",""
"","5602","should display main club details","chromium","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"Critical E2E flow: sign in, open the first club from the clubs list, post a comment, and verify it appears without validation errors.","12785","E2E — Login → Clubs → Club Page → Post a Comment","firefox","2026-06-29","passed","2026-06-29","","ui/post-comment-e2e.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name","5977","should search by exact hint name","firefox","2026-06-29","passed","2026-06-29","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","6779","should display contact information","webkit","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"Verifies that an unauthorized user who navigates to a club details page and clicks the ""Написати менеджеру"" button sees the authentication modal with the message ""Увійдіть або зареєструйтеся!!!"".","5769","TC-094 — Verify that clicking ""Написати менеджеру"" button shows the authentication modal for unauthorized users","firefox","2026-06-29","passed","2026-06-29","","ui/message-manager.spec.ts","",""
"","9381","Verify that the ""Навчай українською челендж"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-29","passed","2026-06-29","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","11685","TC-034: Verify that clicking ""Залишити коментар"" and ""Відповісти"" buttons show the authentication modal for unauthorized users","chromium","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","4974","get started link","firefox","2026-06-29","passed","2026-06-29","","ui/speak-ukrainian.example.spec.ts","",""
"","8918","Verify that the News component displays the same news articles after navigating right and then left","webkit","2026-06-29","passed","2026-06-29","News page arrow navigation","ui/navigation-tests/news-arrow-navigation.spec.ts","",""
"","6508","Verify task details and embedded videos for task 73","chromium","2026-06-29","passed","2026-06-29","Challenge Task Page content pressnce","ui/challenge-tests/challenge-task-page.spec.ts","",""
"","6542","get started link","webkit","2026-06-29","passed","2026-06-29","","ui/speak-ukrainian.example.spec.ts","",""
"","11499","TC-034: Verify that clicking ""Залишити коментар"" and ""Відповісти"" buttons show the authentication modal for unauthorized users","firefox","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","5075","Step 6 – Last FAQ item collapses on second click and arrow returns to original state","firefox","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","18437","Verify that team member names and roles are displayed correctly for all team members","webkit","2026-06-29","passed","2026-06-29","AboutUs team verification","ui/about-us-page.spec.ts","",""
"Verify that a registered user with confirmed email can sign in from the main page, the modal closes, and the header reflects the logged-in state.","5670","Sign In - Successful Login","firefox","2026-06-29","passed","2026-06-29","","ui/login-tests/sign-in-successful-login.spec.ts","",""
"","5544","has title","chromium","2026-06-29","passed","2026-06-29","","ui/speak-ukrainian.example.spec.ts","",""
"","9690","tc-59: Verify the full user journey of browsing, reading, and navigating between multiple news articles","chromium","2026-06-29","passed","2026-06-29","news-navigation","ui/news-navigation.spec.ts","",""
"","7890","Verify that team member names and roles are displayed correctly for all team members","firefox","2026-06-29","passed","2026-06-29","AboutUs team verification","ui/about-us-page.spec.ts","",""
"","9659","Verify that the ""Мовомаратон"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-29","passed","2026-06-29","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","8291","should display main club details","webkit","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","10314","Navigate from Challenge page to a specific Task and interact with video @Lazur @E2E","webkit","2026-06-29","passed","2026-06-29","","ui/challenge-tests/navigate-challenge-task-video.spec.ts","",""
"","4389","Step 4 – Third FAQ item expands and reveals its content","firefox","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify Social Media and Donation links routing on the Challenge page","7538","Verify Social Media and Donation links routing on the Challenge page","chromium","2026-06-29","passed","2026-06-29","TC-043","ui/social-info-test.spec.ts","",""
"","21492","TC-029: Verify that all navigation menu links redirect to the correct pages","chromium","2026-06-29","passed","2026-06-29","Header Navigation Tests","ui/navigation-tests/header-navigation.spec.ts","",""
"","4674","should display comments section","firefox","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"Verifies that the Tasks Carousel on the Challenge page correctly navigates between slides using the next/prev arrows and pagination dots.","17115","TC-045 Verify the Tasks Carousel navigation (Arrows and Dots)","chromium","2026-06-29","failed","2026-06-29","Challenge page Tasks Carousel","ui/challenge-tests/challenge-carousel.spec.ts","",""
"Verifies that the Tasks Carousel on the Challenge page correctly navigates between slides using the next/prev arrows and pagination dots.","17363","TC-045 Verify the Tasks Carousel navigation (Arrows and Dots)","firefox","2026-06-29","failed","2026-06-29","Challenge page Tasks Carousel","ui/challenge-tests/challenge-carousel.spec.ts","",""
"Critical E2E flow: sign in, open the first club from the clubs list, post a comment, and verify it appears without validation errors.","24799","E2E — Login → Clubs → Club Page → Post a Comment","webkit","2026-06-29","passed","2026-06-29","","ui/post-comment-e2e.spec.ts","",""
"","5337","Step 6 – Last FAQ item collapses on second click and arrow returns to original state","chromium","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","9320","Verify that the ""Клуб української мови ""Розмовляй"""" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-29","passed","2026-06-29","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","123","should add a new club with required data","webkit","2026-06-29","skipped","2026-06-29","tc-004-add-new-club","ui/club-tests/tc-004-add-new-club.spec.ts","",""
"","10737","Verify that the News component displays the same news articles after navigating right and then left","chromium","2026-06-29","passed","2026-06-29","News page arrow navigation","ui/navigation-tests/news-arrow-navigation.spec.ts","",""
"","14476","tc-58: Verify that changing the global city redirects to clubs, and returning to news displays the updated sidebar","webkit","2026-06-29","passed","2026-06-29","news-navigation","ui/news-navigation.spec.ts","",""
"","4368","Step 1 – Service page loads correctly and FAQ items are visible and collapsed","firefox","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","5865","Verify that the News component displays the same news articles after navigating right and then left","firefox","2026-06-29","passed","2026-06-29","News page arrow navigation","ui/navigation-tests/news-arrow-navigation.spec.ts","",""
"","9469","Verify that the ""Мовомаратон"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-29","passed","2026-06-29","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name ","7305","should search by exact name","firefox","2026-06-29","passed","2026-06-29","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","13199","TC-90: Verify that user profile information is displayed correctly","firefox","2026-06-29","passed","2026-06-29","Profile Page Tests","ui/profile-page.spec.ts","",""
"Verify that the user can select a location in the advanced search for a centre type and filter by city and district.","25450","should display centres in the particular city","webkit","2026-06-29","passed","2026-06-29","club-advanced-search","ui/club-tests/club-advanced-search.spec.ts","",""
"","12121","TC-92: Verify navigation through sidebar tabs","firefox","2026-06-29","passed","2026-06-29","Profile Page Tests","ui/profile-page.spec.ts","",""
"Verify homepage category selection redirects to the clubs filtered by the chosen category","5263","[TC-6]","firefox","2026-06-29","failed","2026-06-29","Right redirection from home page","ui/filter-tests/filter-check-test.spec.ts","",""
"","4820","should display contact information","firefox","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","15956","TC-93: Verify that Add button is displayed in My Clubs section","webkit","2026-06-29","passed","2026-06-29","Profile Page Tests","ui/profile-page.spec.ts","",""
"Verify Social Media and Donation links routing on the Challenge page","7702","Verify Social Media and Donation links routing on the Challenge page","firefox","2026-06-29","passed","2026-06-29","TC-043","ui/social-info-test.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","5737","should search by hint category and exact name","chromium","2026-06-29","passed","2026-06-29","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Verify homepage category selection redirects to the clubs filtered by the chosen category","7410","[TC-6]","webkit","2026-06-29","failed","2026-06-29","Right redirection from home page","ui/filter-tests/filter-check-test.spec.ts","",""
"Verifies that the ""Help the Project"" button on a news article page is visible, enabled, and redirects the user to the correct donation URL.","8231","TC-07 Verify the functionality of the ""Help the Project"" button on a news article page","chromium","2026-06-29","passed","2026-06-29","Help the Project button","ui/help-tests/help-project-button.spec.ts","",""
"","5403","Step 5 – Verify accordion behaviour when multiple items are clicked","firefox","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","8044","TC-035: Verify that the club search returns correct results when searching by club name ""American Gymnastics Club"" @High","firefox","2026-06-29","failed","2026-06-29","Clubs Page - Search Functionality","ui/search-club.spec.ts","",""
"","18078","TC-029: Verify that all navigation menu links redirect to the correct pages","firefox","2026-06-29","passed","2026-06-29","Header Navigation Tests","ui/navigation-tests/header-navigation.spec.ts","",""
"Verify that the user can select a location in the advanced search for a centre type and filter by city and district.","23442","should display centres in the particular city","firefox","2026-06-29","passed","2026-06-29","club-advanced-search","ui/club-tests/club-advanced-search.spec.ts","",""
"","15543","Verify that the ""Єдині"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-29","passed","2026-06-29","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","18828","Verify that the ""Навчай українською"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-29","passed","2026-06-29","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"Verifies that the Tasks Carousel on the Challenge page correctly navigates between slides using the next/prev arrows and pagination dots.","18203","TC-045 Verify the Tasks Carousel navigation (Arrows and Dots)","webkit","2026-06-29","failed","2026-06-29","Challenge page Tasks Carousel","ui/challenge-tests/challenge-carousel.spec.ts","",""
"","13432","TC-93: Verify that Add button is displayed in My Clubs section","firefox","2026-06-29","passed","2026-06-29","Profile Page Tests","ui/profile-page.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name","7844","should search by exact hint name","chromium","2026-06-29","passed","2026-06-29","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","437","should add a new club with required data","firefox","2026-06-29","skipped","2026-06-29","tc-004-add-new-club","ui/club-tests/tc-004-add-new-club.spec.ts","",""
"","6155","Step 1 – Service page loads correctly and FAQ items are visible and collapsed","webkit","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","21022","TC-029: Verify that all navigation menu links redirect to the correct pages","webkit","2026-06-29","passed","2026-06-29","Header Navigation Tests","ui/navigation-tests/header-navigation.spec.ts","",""
"","7658","tc-56: Verify pagination on the News page","firefox","2026-06-29","passed","2026-06-29","news-navigation","ui/news-navigation.spec.ts","",""
"Verifies that the ""Help the Project"" button on a news article page is visible, enabled, and redirects the user to the correct donation URL.","7292","TC-07 Verify the functionality of the ""Help the Project"" button on a news article page","firefox","2026-06-29","passed","2026-06-29","Help the Project button","ui/help-tests/help-project-button.spec.ts","",""
"","7576","tc-56: Verify pagination on the News page","chromium","2026-06-29","passed","2026-06-29","news-navigation","ui/news-navigation.spec.ts","",""
"","6537","Step 3 – Second FAQ item expands and reveals its content","chromium","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verifies that the ""Help the Project"" button on a news article page is visible, enabled, and redirects the user to the correct donation URL.","12969","TC-07 Verify the functionality of the ""Help the Project"" button on a news article page","webkit","2026-06-29","passed","2026-06-29","Help the Project button","ui/help-tests/help-project-button.spec.ts","",""
"","4510","Step 3 – Second FAQ item expands and reveals its content","firefox","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","5847","Step 1 – Service page loads correctly and FAQ items are visible and collapsed","chromium","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","11867","TC-91: Verify that Edit Profile button is displayed and clickable","firefox","2026-06-29","passed","2026-06-29","Profile Page Tests","ui/profile-page.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name ","6944","should search by exact name","chromium","2026-06-29","passed","2026-06-29","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","5697","Step 2 – First FAQ item expands and reveals the answer text and arrow rotates","webkit","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Critical E2E flow: sign in, open the first club from the clubs list, post a comment, and verify it appears without validation errors.","13216","E2E — Login → Clubs → Club Page → Post a Comment","chromium","2026-06-29","passed","2026-06-29","","ui/post-comment-e2e.spec.ts","",""
"","9682","Verify that the ""Єдині"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-29","passed","2026-06-29","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","16179","Verify that the ""Навчай українською челендж"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-29","passed","2026-06-29","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","5818","Step 4 – Third FAQ item expands and reveals its content","webkit","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","5966","Step 2 – First FAQ item expands and reveals the answer text and arrow rotates","chromium","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","6665","has title","webkit","2026-06-29","passed","2026-06-29","","ui/speak-ukrainian.example.spec.ts","",""
"","6948","should display club action buttons and comments section","webkit","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","9417","Navigate from Challenge page to a specific Task and interact with video @Lazur @E2E","chromium","2026-06-29","passed","2026-06-29","","ui/challenge-tests/navigate-challenge-task-video.spec.ts","",""
"","9506","Verify that team member names and roles are displayed correctly for all team members","chromium","2026-06-29","passed","2026-06-29","AboutUs team verification","ui/about-us-page.spec.ts","",""
"","5618","get started link","chromium","2026-06-29","passed","2026-06-29","","ui/speak-ukrainian.example.spec.ts","",""
"","11842","tc-58: Verify that changing the global city redirects to clubs, and returning to news displays the updated sidebar","firefox","2026-06-29","passed","2026-06-29","news-navigation","ui/news-navigation.spec.ts","",""
"","11416","tc-59: Verify the full user journey of browsing, reading, and navigating between multiple news articles","webkit","2026-06-29","passed","2026-06-29","news-navigation","ui/news-navigation.spec.ts","",""
"","9955","Verify that the ""Навчай українською"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-29","passed","2026-06-29","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","14033","TC-034: Verify that clicking ""Залишити коментар"" and ""Відповісти"" buttons show the authentication modal for unauthorized users","webkit","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"Verify that a registered user with confirmed email can sign in from the main page, the modal closes, and the header reflects the logged-in state.","11839","Sign In - Successful Login","webkit","2026-06-29","passed","2026-06-29","","ui/login-tests/sign-in-successful-login.spec.ts","",""
"","5906","should display comments section","chromium","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","4708","has title","firefox","2026-06-29","passed","2026-06-29","","ui/speak-ukrainian.example.spec.ts","",""
"","6557","Verify task details and embedded videos for task 73","webkit","2026-06-29","passed","2026-06-29","Challenge Task Page content pressnce","ui/challenge-tests/challenge-task-page.spec.ts","",""
"","7213","tc-59: Verify the full user journey of browsing, reading, and navigating between multiple news articles","firefox","2026-06-29","passed","2026-06-29","news-navigation","ui/news-navigation.spec.ts","",""
"","20122","TC-90: Verify that user profile information is displayed correctly","webkit","2026-06-29","passed","2026-06-29","Profile Page Tests","ui/profile-page.spec.ts","",""
