"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6286","Step 3 – Second FAQ item expands and reveals its content","firefox","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","services-faq.spec.ts","",""
"","7520","Verify task details and embedded videos for task 73","webkit","2026-06-23","passed","2026-06-23","Challenge Task Page content pressnce","challenge-task-page.spec.ts","",""
"","6192","Step 1 – Service page loads and shows FAQ items","firefox","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","services-faq.spec.ts","",""
"","6462","Step 2 – First FAQ item collapses on click and expands back","firefox","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","services-faq.spec.ts","",""
"","5269","has title","chromium","2026-06-23","passed","2026-06-23","","speak-ukrainian.example.spec.ts","",""
"","6373","Step 1 – Service page loads and shows FAQ items","webkit","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","services-faq.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","4951","should search by hint category and exact name","chromium","2026-06-23","passed","2026-06-23","search-bar","search-filter-by-hint.spec.ts","",""
"","8991","should display contact information","webkit","2026-06-23","failed","2026-06-23","Club details page","club-details-page.spec.ts","",""
"","7937","Verify task details and embedded videos for task 73","firefox","2026-06-23","passed","2026-06-23","Challenge Task Page content pressnce","challenge-task-page.spec.ts","",""
"Verify that the user can filter clubs with categories using hints in the search bar","4845","should search by hint category","chromium","2026-06-23","passed","2026-06-23","search-bar","search-filter-by-hint.spec.ts","",""
"","9329","should display club action buttons and comments section","webkit","2026-06-23","failed","2026-06-23","Club details page","club-details-page.spec.ts","",""
"","5576","get started link","firefox","2026-06-23","passed","2026-06-23","","speak-ukrainian.example.spec.ts","",""
"","11169","Verify that the ""Мовомаратон"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-23","passed","2026-06-23","Payment Challenge","payment-challenge.spec.ts","",""
"","5205","should display comments section","firefox","2026-06-23","failed","2026-06-23","Club details page","club-details-page.spec.ts","",""
"","12620","Verify that the ""Навчай українською"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-23","passed","2026-06-23","Payment Challenge","payment-challenge.spec.ts","",""
"","12870","TC-045 Verify the Tasks Carousel navigation (Arrows and Dots)","webkit","2026-06-23","passed","2026-06-23","Challenge page Tasks Carousel","challenge-carousel.spec.ts","",""
"","5153","get started link","chromium","2026-06-23","passed","2026-06-23","","speak-ukrainian.example.spec.ts","",""
"","5320","Step 3 – Second FAQ item expands and reveals its content","webkit","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","services-faq.spec.ts","",""
"","6015","Step 4 – Third FAQ item expands and reveals its content","webkit","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","services-faq.spec.ts","",""
"","5275","Full TC-030 flow – expand all FAQ items then collapse the last one","chromium","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","services-faq.spec.ts","",""
"Verify that the user can filter clubs with categories using hints in the search bar","6228","should search by hint category","firefox","2026-06-23","passed","2026-06-23","search-bar","search-filter-by-hint.spec.ts","",""
"Critical E2E flow: sign in, open the first club from the clubs list, post a comment, and verify it appears without validation errors.","20621","E2E — Login → Clubs → Club Page → Post a Comment","webkit","2026-06-23","passed","2026-06-23","","post-comment-e2e.spec.ts","",""
"","5810","Step 5 – Verify accordion behaviour when multiple items are clicked","webkit","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","services-faq.spec.ts","",""
"","8799","[TC-6]: Verify homepage category selection redirects to the clubs filtered by the chosen category","firefox","2026-06-23","failed","2026-06-23","Check filtering functionality through the Home page","filter-check-test.spec.ts","",""
"","9184","Verify that the ""Мовомаратон"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-23","passed","2026-06-23","Payment Challenge","payment-challenge.spec.ts","",""
"","6707","[TC-043] Verify Social Media and Donation links routing on the Challenge page","chromium","2026-06-23","failed","2026-06-23","Check Social Media and Donation links routing on the Challenge page","social-info-test.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","7519","should search by hint category and exact name","webkit","2026-06-23","passed","2026-06-23","search-bar","search-filter-by-hint.spec.ts","",""
"","17404","Verify that the ""Єдині"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-23","passed","2026-06-23","Payment Challenge","payment-challenge.spec.ts","",""
"Critical E2E flow: sign in, open the first club from the clubs list, post a comment, and verify it appears without validation errors.","11279","E2E — Login → Clubs → Club Page → Post a Comment","chromium","2026-06-23","passed","2026-06-23","","post-comment-e2e.spec.ts","",""
"","5405","Step 1 – Service page loads and shows FAQ items","chromium","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","services-faq.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","12962","should display clubs in the particular city","firefox","2026-06-23","passed","2026-06-23","club-city-located","club-city-located.spec.ts","",""
"","7416","TC-045 Verify the Tasks Carousel navigation (Arrows and Dots)","firefox","2026-06-23","passed","2026-06-23","Challenge page Tasks Carousel","challenge-carousel.spec.ts","",""
"","5068","should display contact information","firefox","2026-06-23","failed","2026-06-23","Club details page","club-details-page.spec.ts","",""
"","5558","Step 4 – Third FAQ item expands and reveals its content","firefox","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","services-faq.spec.ts","",""
"","9575","Navigate from Challenge page to a specific Task and interact with video @Lazur @E2E","chromium","2026-06-23","passed","2026-06-23","","navigate-challenge-task-video.spec.ts","",""
"","5786","should display club action buttons and comments section","chromium","2026-06-23","failed","2026-06-23","Club details page","club-details-page.spec.ts","",""
"","5863","Step 6 – Last FAQ item collapses on second click and arrow returns to original state","firefox","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","services-faq.spec.ts","",""
"","16380","Verify that the ""Навчай українською челендж"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-23","passed","2026-06-23","Payment Challenge","payment-challenge.spec.ts","",""
"","7778","Verify that the News component displays the same news articles after navigating right and then left","firefox","2026-06-23","passed","2026-06-23","News page arrow navigation","news-arrow-navigation.spec.ts","",""
"","9142","Verify that the ""Клуб української мови ""Розмовляй"""" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-23","passed","2026-06-23","Payment Challenge","payment-challenge.spec.ts","",""
"","7094","TC-045 Verify the Tasks Carousel navigation (Arrows and Dots)","chromium","2026-06-23","passed","2026-06-23","Challenge page Tasks Carousel","challenge-carousel.spec.ts","",""
"","23719","TC-029: Verify that all navigation menu links redirect to the correct pages","firefox","2026-06-23","passed","2026-06-23","Header Navigation Tests","header-navigation.spec.ts","",""
"","19197","TC-029: Verify that all navigation menu links redirect to the correct pages","chromium","2026-06-23","passed","2026-06-23","Header Navigation Tests","header-navigation.spec.ts","",""
"Verify that the user can filter clubs with categories using hints in the search bar","7515","should search by hint category","webkit","2026-06-23","passed","2026-06-23","search-bar","search-filter-by-hint.spec.ts","",""
"","11391","Verify that the ""Єдині"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-23","passed","2026-06-23","Payment Challenge","payment-challenge.spec.ts","",""
"","12302","Verify that the ""Навчай українською челендж"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-23","passed","2026-06-23","Payment Challenge","payment-challenge.spec.ts","",""
"","15510","Verify that the ""Мовомаратон"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-23","passed","2026-06-23","Payment Challenge","payment-challenge.spec.ts","",""
"","13990","TC-07 Verify the functionality of the ""Help the Project"" button on a news article page","webkit","2026-06-23","passed","2026-06-23","Help the Project button","help-project-button.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name","6871","should search by exact hint name","chromium","2026-06-23","passed","2026-06-23","search-bar","search-filter-by-hint.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name","8356","should search by exact hint name","webkit","2026-06-23","passed","2026-06-23","search-bar","search-filter-by-hint.spec.ts","",""
"","18159","TC-029: Verify that all navigation menu links redirect to the correct pages","webkit","2026-06-23","passed","2026-06-23","Header Navigation Tests","header-navigation.spec.ts","",""
"","9499","Verify that the ""Єдині"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-23","passed","2026-06-23","Payment Challenge","payment-challenge.spec.ts","",""
"","6361","should display comments section","chromium","2026-06-23","failed","2026-06-23","Club details page","club-details-page.spec.ts","",""
"","19985","Verify that team member names and roles are displayed correctly for all team members","webkit","2026-06-23","passed","2026-06-23","AboutUs team verification","about-us-page.spec.ts","",""
"","7634","Verify that the News component displays the same news articles after navigating right and then left","webkit","2026-06-23","passed","2026-06-23","News page arrow navigation","news-arrow-navigation.spec.ts","",""
"","6093","Step 6 – Last FAQ item collapses on second click and arrow returns to original state","webkit","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","services-faq.spec.ts","",""
"","4423","Step 4 – Third FAQ item expands and reveals its content","chromium","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","services-faq.spec.ts","",""
"","16327","Verify that the ""Клуб української мови ""Розмовляй"""" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-23","passed","2026-06-23","Payment Challenge","payment-challenge.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","5812","should search by hint category and exact name","firefox","2026-06-23","passed","2026-06-23","search-bar","search-filter-by-hint.spec.ts","",""
"","8408","[TC-043] Verify Social Media and Donation links routing on the Challenge page","firefox","2026-06-23","failed","2026-06-23","Check Social Media and Donation links routing on the Challenge page","social-info-test.spec.ts","",""
"Verify that club information on the News page matches the original club card on the Club page","6290","should display club on the news page information","chromium","2026-06-23","passed","2026-06-23","news club information","club-club-details-information.spec.ts","",""
"","5415","Step 2 – First FAQ item collapses on click and expands back","chromium","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","services-faq.spec.ts","",""
"Verify that a registered user with confirmed email can sign in from the main page, the modal closes, and the header reflects the logged-in state.","12086","Sign In - Successful Login","webkit","2026-06-23","passed","2026-06-23","","sign-in-successful-login.spec.ts","",""
"Verify that club information on the News page matches the original club card on the Club page","7312","should display club on the news page information","firefox","2026-06-23","passed","2026-06-23","news club information","club-club-details-information.spec.ts","",""
"","7613","Full TC-030 flow – expand all FAQ items then collapse the last one","webkit","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","services-faq.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name ","8134","should search by exact name","firefox","2026-06-23","passed","2026-06-23","search-bar","search-filter-by-hint.spec.ts","",""
"","4663","should display main club details","firefox","2026-06-23","failed","2026-06-23","Club details page","club-details-page.spec.ts","",""
"Verify that a registered user with confirmed email can sign in from the main page, the modal closes, and the header reflects the logged-in state.","5889","Sign In - Successful Login","chromium","2026-06-23","passed","2026-06-23","","sign-in-successful-login.spec.ts","",""
"","7186","has title","webkit","2026-06-23","passed","2026-06-23","","speak-ukrainian.example.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name","6967","should search by exact hint name","firefox","2026-06-23","passed","2026-06-23","search-bar","search-filter-by-hint.spec.ts","",""
"","7831","Verify that the News component displays the same news articles after navigating right and then left","chromium","2026-06-23","passed","2026-06-23","News page arrow navigation","news-arrow-navigation.spec.ts","",""
"","9022","[TC-043] Verify Social Media and Donation links routing on the Challenge page","webkit","2026-06-23","failed","2026-06-23","Check Social Media and Donation links routing on the Challenge page","social-info-test.spec.ts","",""
"","6394","Verify task details and embedded videos for task 73","chromium","2026-06-23","passed","2026-06-23","Challenge Task Page content pressnce","challenge-task-page.spec.ts","",""
"","10423","Navigate from Challenge page to a specific Task and interact with video @Lazur @E2E","webkit","2026-06-23","passed","2026-06-23","","navigate-challenge-task-video.spec.ts","",""
"","8295","TC-035: Verify that the club search returns correct results when searching by club name ""American Gymnastics Club"" @High","firefox","2026-06-23","failed","2026-06-23","Clubs Page - Search Functionality","search-club.spec.ts","",""
"Critical E2E flow: sign in, open the first club from the clubs list, post a comment, and verify it appears without validation errors.","14606","E2E — Login → Clubs → Club Page → Post a Comment","firefox","2026-06-23","passed","2026-06-23","","post-comment-e2e.spec.ts","",""
