"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10243","Verify that the ""Єдині"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-29","passed","2026-06-29","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","15239","Verify that the ""Мовомаратон"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-29","passed","2026-06-29","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name ","6656","should search by exact name","chromium","2026-06-29","passed","2026-06-29","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","9070","should display clubs in the particular city","chromium","2026-06-29","passed","2026-06-29","club-city-located","ui/club-tests/club-city-located.spec.ts","",""
"","158","should not approve a registration with non-existent id","api","2026-06-29","failed","2026-06-29","Club Registration API","api/club-registration-api.spec.ts","",""
"Verifies that the Tasks Carousel on the Challenge page correctly navigates between slides using the next/prev arrows and pagination dots.","15962","TC-045 Verify the Tasks Carousel navigation (Arrows and Dots)","chromium","2026-06-29","failed","2026-06-29","Challenge page Tasks Carousel","ui/challenge-tests/challenge-carousel.spec.ts","",""
"Verify Social Media and Donation links routing on the Challenge page","9282","Verify Social Media and Donation links routing on the Challenge page","webkit","2026-06-29","passed","2026-06-29","TC-043","ui/social-info-test.spec.ts","",""
"","5135","Step 4 – Third FAQ item expands and reveals its content","firefox","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify that the endpoint returns the correct category object when queried by a valid ID.","108","should return a specific category by ID","api","2026-06-29","passed","2026-06-29","Category API > GET /categories","api/category-api.spec.ts","",""
"Filter clubs by city show appropriate results","8952","[TC-05]","webkit","2026-06-29","passed","2026-06-29","Filter clubs by city","ui/filter-tests/filter-by-city.spec.ts","",""
"","87","GET /api/station/{id} - should return error for non-existent ID","api","2026-06-29","passed","2026-06-29","Station API Tests","api/station-api.spec.ts","",""
"Verify updating a club with valid data","116","should update club with valid data","api","2026-06-29","passed","2026-06-29","Club API","api/club-api.spec.ts","",""
"Verify getting a challenge by existing ID from challenges list.","68","should get challenge by existing id from list","api","2026-06-29","passed","2026-06-29","Challenge API","api/challenge-api.spec.ts","",""
"Verify that club information on the News page matches the original club card on the Club page","4926","should display club on the news page information","chromium","2026-06-29","passed","2026-06-29","news club information","ui/club-tests/club-club-details-information.spec.ts","",""
"Verify that an error is returned when trying to get a club by an invalid ID.","26","should not get club by negative id","api","2026-06-29","passed","2026-06-29","Club API","api/club-api.spec.ts","",""
"","6988","Step 4 – Third FAQ item expands and reveals its content","webkit","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify that a manager can retrieve unapproved applications.","121","should return a list of unapproved registrations","api","2026-06-29","passed","2026-06-29","Club Registration API","api/club-registration-api.spec.ts","",""
"","43","should restrict Manager from updating a task (Expect 403)","api","2026-06-29","passed","2026-06-29","Challenge Task API","api/challenge-task-api.spec.ts","",""
"Verify that a user with insufficient role (ROLE_MANAGER) receives 403 Forbidden when attempting to create a city.","19","POST /api/city — should return 403 for user without sufficient role","api","2026-06-29","passed","2026-06-29","City API","api/city-api.spec.ts","",""
"Verify deleting a club by non-existing ID","23","should not delete a club by negative id","api","2026-06-29","passed","2026-06-29","Club API","api/club-api.spec.ts","",""
"","6995","tc-56: Verify pagination on the News page","firefox","2026-06-29","passed","2026-06-29","news-navigation","ui/news-navigation.spec.ts","",""
"Verifies that the Tasks Carousel on the Challenge page correctly navigates between slides using the next/prev arrows and pagination dots.","18056","TC-045 Verify the Tasks Carousel navigation (Arrows and Dots)","webkit","2026-06-29","failed","2026-06-29","Challenge page Tasks Carousel","ui/challenge-tests/challenge-carousel.spec.ts","",""
"","9791","TC-93: Verify that Add button is displayed in My Clubs section","chromium","2026-06-29","passed","2026-06-29","Profile Page Tests","ui/profile-page.spec.ts","",""
"","4984","should display club action buttons and comments section","firefox","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"Verify that the user can select a location in the advanced search for a centre type and filter by city and district.","23078","should display centres in the particular city","firefox","2026-06-29","passed","2026-06-29","club-advanced-search","ui/club-tests/club-advanced-search.spec.ts","",""
"","14534","Verify that the ""Навчай українською"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-29","passed","2026-06-29","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","13999","TC-92: Verify navigation through sidebar tabs","firefox","2026-06-29","passed","2026-06-29","Profile Page Tests","ui/profile-page.spec.ts","",""
"","6936","Step 3 – Second FAQ item expands and reveals its content","webkit","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","18946","TC-91: Verify that Edit Profile button is displayed and clickable","webkit","2026-06-29","passed","2026-06-29","Profile Page Tests","ui/profile-page.spec.ts","",""
"","8308","should display comments section","webkit","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","8136","Step 6 – Last FAQ item collapses on second click and arrow returns to original state","webkit","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","21","PUT /api/station/{id} - should return 403 for unauthorized user","api","2026-06-29","passed","2026-06-29","Station CRUD API Tests (Unauthorized)","api/station-api.spec.ts","",""
"","14546","TC-034: Verify that clicking ""Залишити коментар"" and ""Відповісти"" buttons show the authentication modal for unauthorized users","webkit","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","13062","Verify that the ""Клуб української мови ""Розмовляй"""" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-29","passed","2026-06-29","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","71","should add a new club with required data","webkit","2026-06-29","skipped","2026-06-29","tc-004-add-new-club","ui/club-tests/tc-004-add-new-club.spec.ts","",""
"Verify that an unauthorized user cannot update a club","25","should not update a club with an unauthorized user","api","2026-06-29","passed","2026-06-29","Club API","api/club-api.spec.ts","",""
"","8065","Step 5 – Verify accordion behaviour when multiple items are clicked","webkit","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify that the user can filter clubs with categories using hints in the search bar","4225","should search by hint category","chromium","2026-06-29","passed","2026-06-29","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","15826","TC-92: Verify navigation through sidebar tabs","webkit","2026-06-29","passed","2026-06-29","Profile Page Tests","ui/profile-page.spec.ts","",""
"","4393","Step 2 – First FAQ item expands and reveals the answer text and arrow rotates","chromium","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify that an authorized user can create a new category using a valid payload.","78","should create a new category","api","2026-06-29","failed","2026-06-29","Category API > POST /category","api/category-api.spec.ts","",""
"","6957","Step 1 – Service page loads correctly and FAQ items are visible and collapsed","webkit","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","98","should not allow unauthorized user to get registrations","api","2026-06-29","passed","2026-06-29","Club Registration API","api/club-registration-api.spec.ts","",""
"Verify homepage category selection redirects to the clubs filtered by the chosen category","8372","[TC-6]","webkit","2026-06-29","failed","2026-06-29","Right redirection from home page","ui/filter-tests/filter-check-test.spec.ts","",""
"","7597","has title","webkit","2026-06-29","passed","2026-06-29","","ui/speak-ukrainian.example.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name","6883","should search by exact hint name","chromium","2026-06-29","passed","2026-06-29","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Filter clubs by city show appropriate results","8604","[TC-05]","firefox","2026-06-29","passed","2026-06-29","Filter clubs by city","ui/filter-tests/filter-by-city.spec.ts","",""
"Verify that a specific district can be found by its name","67","should get district by name","api","2026-06-29","failed","2026-06-29","District API","api/district-api.spec.ts","",""
"Verify that an error is returned when trying to get a challenge by an invalid ID.","35","should not get challenge by negative id","api","2026-06-29","passed","2026-06-29","Challenge API","api/challenge-api.spec.ts","",""
"","8678","tc-56: Verify pagination on the News page","webkit","2026-06-29","passed","2026-06-29","news-navigation","ui/news-navigation.spec.ts","",""
"","4350","Step 1 – Service page loads correctly and FAQ items are visible and collapsed","chromium","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","4184","Step 4 – Third FAQ item expands and reveals its content","chromium","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify that club information on the News page matches the original club card on the Club page","9317","should display club on the news page information","webkit","2026-06-29","passed","2026-06-29","news club information","ui/club-tests/club-club-details-information.spec.ts","",""
"Verify creating a club without a required field ""name""","43","should not create a club without the empty field ""name""","api","2026-06-29","passed","2026-06-29","Club API","api/club-api.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name ","8453","should search by exact name","firefox","2026-06-29","passed","2026-06-29","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","3719","should search by hint category and exact name","chromium","2026-06-29","passed","2026-06-29","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","4899","Verify that the News component displays the same news articles after navigating right and then left","chromium","2026-06-29","passed","2026-06-29","News page arrow navigation","ui/navigation-tests/news-arrow-navigation.spec.ts","",""
"","23","POST /api/signup should register a new user and return SuccessRegistration","api","2026-06-29","failed","2026-06-29","User Registration API","api/user-signup-api.spec.ts","",""
"","299","should add a new club with required data","firefox","2026-06-29","skipped","2026-06-29","tc-004-add-new-club","ui/club-tests/tc-004-add-new-club.spec.ts","",""
"","72","GET /api/stations/{name} - should return stations by city name","api","2026-06-29","passed","2026-06-29","Station API Tests","api/station-api.spec.ts","",""
"","4743","should display comments section","firefox","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","7742","get started link","webkit","2026-06-29","passed","2026-06-29","","ui/speak-ukrainian.example.spec.ts","",""
"","10326","TC-034: Verify that clicking ""Залишити коментар"" and ""Відповісти"" buttons show the authentication modal for unauthorized users","chromium","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"Verifies that the ""Help the Project"" button on a news article page is visible, enabled, and redirects the user to the correct donation URL.","13896","TC-07 Verify the functionality of the ""Help the Project"" button on a news article page","webkit","2026-06-29","passed","2026-06-29","Help the Project button","ui/help-tests/help-project-button.spec.ts","",""
"","4","should upload excel file via Base64 string payload","api","2026-06-29","skipped","2026-06-29","Certificate By Template API","api/certificate-by-template-api.spec.ts","",""
"","20","DELETE /api/station/{id} - should return 403 for unauthorized user","api","2026-06-29","passed","2026-06-29","Station CRUD API Tests (Unauthorized)","api/station-api.spec.ts","",""
"","6655","should display contact information","webkit","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"Verify that an unauthorized user cannot delete a club","25","should not delete a club with an unauthorized user","api","2026-06-29","passed","2026-06-29","Club API","api/club-api.spec.ts","",""
"","7954","should display club action buttons and comments section","webkit","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","4709","should display main club details","chromium","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","4414","should display contact information","chromium","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"Verify that 404 is returned when trying to get a district by an invalid id","79","should not get district by id=1000","api","2026-06-29","failed","2026-06-29","District API","api/district-api.spec.ts","",""
"Verify that GET /api/city/{id} returns HTTP 404 for an id that does not exist.","18","GET /api/city/{id} — should return 404 for non-existent id","api","2026-06-29","passed","2026-06-29","City API","api/city-api.spec.ts","",""
"Verify deleting a club by non-existing ID","23","should not delete a club by non-existent id","api","2026-06-29","passed","2026-06-29","Club API","api/club-api.spec.ts","",""
"Verify that user without admin permissions cannot create a challenge.","29","should not create a challenge without admin permissions","api","2026-06-29","passed","2026-06-29","Challenge API","api/challenge-api.spec.ts","",""
"Verify that a user with a Manager role receives a 403 Forbidden when trying to register for a club.","150","should not allow a Manager to register for a club","api","2026-06-29","passed","2026-06-29","Club Registration API","api/club-registration-api.spec.ts","",""
"Verify homepage category selection redirects to the clubs filtered by the chosen category","4358","[TC-6]","chromium","2026-06-29","failed","2026-06-29","Right redirection from home page","ui/filter-tests/filter-check-test.spec.ts","",""
"","22634","TC-029: Verify that all navigation menu links redirect to the correct pages","firefox","2026-06-29","passed","2026-06-29","Header Navigation Tests","ui/navigation-tests/header-navigation.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name","7128","should search by exact hint name","firefox","2026-06-29","passed","2026-06-29","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","9908","TC-90: Verify that user profile information is displayed correctly","chromium","2026-06-29","passed","2026-06-29","Profile Page Tests","ui/profile-page.spec.ts","",""
"","9665","Verify that the ""Навчай українською челендж"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-29","passed","2026-06-29","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","3986","has title","chromium","2026-06-29","passed","2026-06-29","","ui/speak-ukrainian.example.spec.ts","",""
"","25","should return 401 when unauthenticated user tries to save Google Form results","api","2026-06-29","passed","2026-06-29","Certificate By Template API","api/certificate-by-template-api.spec.ts","",""
"Verify that an unauthorized user cannot create a club","40","should not create a club with an unauthorized user","api","2026-06-29","passed","2026-06-29","Club API","api/club-api.spec.ts","",""
"Verify Social Media and Donation links routing on the Challenge page","5719","Verify Social Media and Donation links routing on the Challenge page","chromium","2026-06-29","passed","2026-06-29","TC-043","ui/social-info-test.spec.ts","",""
"Verify that an error is returned when trying to get a club by an invalid ID.","28","should not get club by non-existent id","api","2026-06-29","passed","2026-06-29","Club API","api/club-api.spec.ts","",""
"","3322","should display comments section","chromium","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","6134","Verify task details and embedded videos for task 73","firefox","2026-06-29","passed","2026-06-29","Challenge Task Page content pressnce","ui/challenge-tests/challenge-task-page.spec.ts","",""
"Verify that the user can select a location in the advanced search for a centre type and filter by city and district.","22122","should display centres in the particular city","chromium","2026-06-29","passed","2026-06-29","club-advanced-search","ui/club-tests/club-advanced-search.spec.ts","",""
"Verify Social Media and Donation links routing on the Challenge page","7770","Verify Social Media and Donation links routing on the Challenge page","firefox","2026-06-29","passed","2026-06-29","TC-043","ui/social-info-test.spec.ts","",""
"Verify that the API rejects category creation when the name field is empty.","31","should NOT create a category with an empty name","api","2026-06-29","passed","2026-06-29","Category API > POST /category","api/category-api.spec.ts","",""
"","13431","TC-91: Verify that Edit Profile button is displayed and clickable","firefox","2026-06-29","passed","2026-06-29","Profile Page Tests","ui/profile-page.spec.ts","",""
"","10057","Navigate from Challenge page to a specific Task and interact with video @Lazur @E2E","webkit","2026-06-29","passed","2026-06-29","","ui/challenge-tests/navigate-challenge-task-video.spec.ts","",""
"","8571","Verify that team member names and roles are displayed correctly for all team members","firefox","2026-06-29","passed","2026-06-29","AboutUs team verification","ui/about-us-page.spec.ts","",""
"","13962","TC-90: Verify that user profile information is displayed correctly","firefox","2026-06-29","passed","2026-06-29","Profile Page Tests","ui/profile-page.spec.ts","",""
"","6326","Step 5 – Verify accordion behaviour when multiple items are clicked","firefox","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","5095","Step 3 – Second FAQ item expands and reveals its content","firefox","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify that 404 is returned when trying to get a district by an invalid id","87","should not get district by id=-1","api","2026-06-29","failed","2026-06-29","District API","api/district-api.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name","8265","should search by exact hint name","webkit","2026-06-29","passed","2026-06-29","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","20059","TC-029: Verify that all navigation menu links redirect to the correct pages","webkit","2026-06-29","passed","2026-06-29","Header Navigation Tests","ui/navigation-tests/header-navigation.spec.ts","",""
"","15425","TC-029: Verify that all navigation menu links redirect to the correct pages","chromium","2026-06-29","passed","2026-06-29","Header Navigation Tests","ui/navigation-tests/header-navigation.spec.ts","",""
"Verify that the user can filter clubs with categories using hints in the search bar","6267","should search by hint category","firefox","2026-06-29","passed","2026-06-29","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Critical E2E flow: sign in, open the first club from the clubs list, post a comment, and verify it appears without validation errors.","13529","E2E — Login → Clubs → Club Page → Post a Comment","firefox","2026-06-29","passed","2026-06-29","","ui/post-comment-e2e.spec.ts","",""
"","4706","Verify task details and embedded videos for task 73","chromium","2026-06-29","passed","2026-06-29","Challenge Task Page content pressnce","ui/challenge-tests/challenge-task-page.spec.ts","",""
"","3996","should display club action buttons and comments section","chromium","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","4160","get started link","chromium","2026-06-29","passed","2026-06-29","","ui/speak-ukrainian.example.spec.ts","",""
"","4966","Step 1 – Service page loads correctly and FAQ items are visible and collapsed","firefox","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify that the user can select a location in the advanced search for a centre type and filter by city and district.","28008","should display centres in the particular city","webkit","2026-06-29","passed","2026-06-29","club-advanced-search","ui/club-tests/club-advanced-search.spec.ts","",""
"Verify that the full list of clubs is retrieved successfully and check the total count.","1463","should return a list of clubs","api","2026-06-29","passed","2026-06-29","Club API","api/club-api.spec.ts","",""
"","3645","Step 3 – Second FAQ item expands and reveals its content","chromium","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verifies that an unauthorized user who navigates to a club details page and clicks the ""Написати менеджеру"" button sees the authentication modal with the message ""Увійдіть або зареєструйтеся!!!"".","7339","TC-094 — Verify that clicking ""Написати менеджеру"" button shows the authentication modal for unauthorized users","firefox","2026-06-29","passed","2026-06-29","","ui/message-manager.spec.ts","",""
"Verify that an error is returned when trying to get a challenge by an invalid ID.","27","should not get challenge by zero id","api","2026-06-29","passed","2026-06-29","Challenge API","api/challenge-api.spec.ts","",""
"","6275","Verify that the News component displays the same news articles after navigating right and then left","firefox","2026-06-29","passed","2026-06-29","News page arrow navigation","ui/navigation-tests/news-arrow-navigation.spec.ts","",""
"","8626","Verify that the ""Навчай українською"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-29","passed","2026-06-29","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"Verify that a registered user with confirmed email can sign in from the main page, the modal closes, and the header reflects the logged-in state.","5794","Sign In - Successful Login","firefox","2026-06-29","passed","2026-06-29","","ui/login-tests/sign-in-successful-login.spec.ts","",""
"Verify that a new news item is created successfully and check the response data.","80","should create news and validate response","api","2026-06-29","failed","2026-06-29","News API","api/news-api.spec.ts","",""
"","16732","TC-93: Verify that Add button is displayed in My Clubs section","webkit","2026-06-29","passed","2026-06-29","Profile Page Tests","ui/profile-page.spec.ts","",""
"","13856","Verify that team member names and roles are displayed correctly for all team members","webkit","2026-06-29","passed","2026-06-29","AboutUs team verification","ui/about-us-page.spec.ts","",""
"Verifies that the ""Help the Project"" button on a news article page is visible, enabled, and redirects the user to the correct donation URL.","7698","TC-07 Verify the functionality of the ""Help the Project"" button on a news article page","firefox","2026-06-29","passed","2026-06-29","Help the Project button","ui/help-tests/help-project-button.spec.ts","",""
"Verify that an error is returned when trying to get a challenge by an invalid ID.","25","should not get challenge by non-existent id","api","2026-06-29","passed","2026-06-29","Challenge API","api/challenge-api.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","7864","should search by hint category and exact name","webkit","2026-06-29","passed","2026-06-29","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","4395","should display contact information","firefox","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","8876","Verify that the News component displays the same news articles after navigating right and then left","webkit","2026-06-29","passed","2026-06-29","News page arrow navigation","ui/navigation-tests/news-arrow-navigation.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","12663","should display clubs in the particular city","firefox","2026-06-29","passed","2026-06-29","club-city-located","ui/club-tests/club-city-located.spec.ts","",""
"","9574","Verify that the ""Клуб української мови ""Розмовляй"""" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-29","passed","2026-06-29","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","60","GET /api/stations - should return list of all stations","api","2026-06-29","passed","2026-06-29","Station API Tests","api/station-api.spec.ts","",""
"Verify that GET /api/city/{id} returns HTTP 200 and correct CityResponseDto structure for a valid id.","47","GET /api/city/{id} — should return city by valid id","api","2026-06-29","passed","2026-06-29","City API","api/city-api.spec.ts","",""
"Verify homepage category selection redirects to the clubs filtered by the chosen category","6120","[TC-6]","firefox","2026-06-29","failed","2026-06-29","Right redirection from home page","ui/filter-tests/filter-check-test.spec.ts","",""
"","7340","Verify that the ""Мовомаратон"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-29","passed","2026-06-29","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","14276","Verify that the ""Навчай українською челендж"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-29","passed","2026-06-29","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","6306","tc-56: Verify pagination on the News page","chromium","2026-06-29","passed","2026-06-29","news-navigation","ui/news-navigation.spec.ts","",""
