"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the user can select a location in the advanced search for a centre type and filter by city and district.","28651","should display centres in the particular city","webkit","2026-06-29","passed","2026-06-29","club-advanced-search","ui/club-tests/club-advanced-search.spec.ts","",""
"","98","should restrict Manager from creating a task (Expect 403)","api","2026-06-29","passed","2026-06-29","Challenge Task API","api/challenge-task-api.spec.ts","",""
"Verify that an authorized user can delete a category and it is removed from the system.","130","should delete an existing category","api","2026-06-29","failed","2026-06-29","Category API > DELETE /category/{id}","api/category-api.spec.ts","",""
"Verify that the user can filter clubs with categories using hints in the search bar","9687","should search by hint category","webkit","2026-06-29","passed","2026-06-29","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","4511","should display club action buttons and comments section","chromium","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","10783","TC-91: Verify that Edit Profile button is displayed and clickable","firefox","2026-06-29","passed","2026-06-29","Profile Page Tests","ui/profile-page.spec.ts","",""
"Verify the ""Зареєструватись"" button visibility and routing","4757","[TC-044]","chromium","2026-06-29","passed","2026-06-29","Challenge Page","ui/login-tests/sign-up-button.spec.ts","",""
"","11498","Navigate from Challenge page to a specific Task and interact with video @Lazur @E2E","webkit","2026-06-29","passed","2026-06-29","","ui/challenge-tests/navigate-challenge-task-video.spec.ts","",""
"Verify that user without admin permissions cannot create a challenge.","88","should not create a challenge without admin permissions","api","2026-06-29","passed","2026-06-29","Challenge API","api/challenge-api.spec.ts","",""
"","4673","Step 3 – Second FAQ item expands and reveals its content","firefox","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","9532","Verify that the ""Єдині"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-29","passed","2026-06-29","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","11885","tc-58: Verify that changing the global city redirects to clubs, and returning to news displays the updated sidebar","firefox","2026-06-29","passed","2026-06-29","news-navigation","ui/news-navigation.spec.ts","",""
"Verify that an error is returned when trying to get a challenge by an invalid ID.","94","should not get challenge by zero id","api","2026-06-29","passed","2026-06-29","Challenge API","api/challenge-api.spec.ts","",""
"","3723","should display main club details","firefox","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"Verifies that an unauthorized user who navigates to a club details page and clicks the ""Написати менеджеру"" button sees the authentication modal with the message ""Увійдіть або зареєструйтеся!!!"".","12573","TC-094 — Verify that clicking ""Написати менеджеру"" button shows the authentication modal for unauthorized users","webkit","2026-06-29","passed","2026-06-29","","ui/message-manager.spec.ts","",""
"Verifies that the ""Help the Project"" button on a news article page is visible, enabled, and redirects the user to the correct donation URL.","7413","TC-07 Verify the functionality of the ""Help the Project"" button on a news article page","chromium","2026-06-29","passed","2026-06-29","Help the Project button","ui/help-tests/help-project-button.spec.ts","",""
"","5370","Step 3 – Second FAQ item expands and reveals its content","chromium","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","8436","Verify that the ""Єдині"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-29","passed","2026-06-29","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","337","should not approve a registration with non-existent id","api","2026-06-29","failed","2026-06-29","Club Registration API","api/club-registration-api.spec.ts","",""
"Critical E2E flow: sign in, open the first club from the clubs list, post a comment, and verify it appears without validation errors.","14647","E2E — Login → Clubs → Club Page → Post a Comment","firefox","2026-06-29","passed","2026-06-29","","ui/post-comment-e2e.spec.ts","",""
"","7225","Verify that the News component displays the same news articles after navigating right and then left","chromium","2026-06-29","passed","2026-06-29","News page arrow navigation","ui/navigation-tests/news-arrow-navigation.spec.ts","",""
"","4707","Step 4 – Third FAQ item expands and reveals its content","firefox","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","4551","Step 2 – First FAQ item expands and reveals the answer text and arrow rotates","firefox","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Filter clubs by city show appropriate results","12885","[TC-05]","webkit","2026-06-29","passed","2026-06-29","Filter clubs by city","ui/filter-tests/filter-by-city.spec.ts","",""
"","5558","Step 5 – Verify accordion behaviour when multiple items are clicked","chromium","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name","6862","should search by exact hint name","chromium","2026-06-29","passed","2026-06-29","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Verify that club information on the News page matches the original club card on the Club page","10891","should display club on the news page information","webkit","2026-06-29","passed","2026-06-29","news club information","ui/club-tests/club-club-details-information.spec.ts","",""
"","151","should restrict Manager from deleting a task (Expect 403)","api","2026-06-29","passed","2026-06-29","Challenge Task API","api/challenge-task-api.spec.ts","",""
"","5810","should display comments section","chromium","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"Verify that 404 is returned when trying to get a district by an invalid id","136","should not get district by id=0","api","2026-06-29","failed","2026-06-29","District API","api/district-api.spec.ts","",""
"Verify getting a challenge by existing ID from challenges list.","297","should get challenge by existing id from list","api","2026-06-29","passed","2026-06-29","Challenge API","api/challenge-api.spec.ts","",""
"","24","POST /api/signup should register a new user and return SuccessRegistration","api","2026-06-29","failed","2026-06-29","User Registration API","api/user-signup-api.spec.ts","",""
"","20479","Verify that the ""Навчай українською челендж"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-29","passed","2026-06-29","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","9988","Verify that the ""Навчай українською"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-29","passed","2026-06-29","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","16565","TC-034: Verify that clicking ""Залишити коментар"" and ""Відповісти"" buttons show the authentication modal for unauthorized users","webkit","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","6963","TC-035: Verify that the club search returns correct results when searching by club name ""American Gymnastics Club"" @High","chromium","2026-06-29","failed","2026-06-29","Clubs Page - Search Functionality","ui/search-club.spec.ts","",""
"","20120","Verify that the ""Навчай українською"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-29","passed","2026-06-29","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","6387","Verify that the News component displays the same news articles after navigating right and then left","firefox","2026-06-29","passed","2026-06-29","News page arrow navigation","ui/navigation-tests/news-arrow-navigation.spec.ts","",""
"Verify that an error is returned when trying to get a club by an invalid ID.","82","should not get club by negative id","api","2026-06-29","passed","2026-06-29","Club API","api/club-api.spec.ts","",""
"Verify that GET /api/cities returns HTTP 200 and a non-empty array of CityResponseDto objects with valid structure.","104","GET /api/cities — should return a non-empty list of cities","api","2026-06-29","passed","2026-06-29","City API","api/city-api.spec.ts","",""
"","4125","should display contact information","chromium","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"Verify that the endpoint returns the correct category object when queried by a valid ID.","285","should return a specific category by ID","api","2026-06-29","passed","2026-06-29","Category API > GET /categories","api/category-api.spec.ts","",""
"","26508","TC-029: Verify that all navigation menu links redirect to the correct pages","webkit","2026-06-29","passed","2026-06-29","Header Navigation Tests","ui/navigation-tests/header-navigation.spec.ts","",""
"Verify the ""Зареєструватись"" button visibility and routing","7763","[TC-044]","webkit","2026-06-29","passed","2026-06-29","Challenge Page","ui/login-tests/sign-up-button.spec.ts","",""
"Verify that a manager can retrieve unapproved applications.","256","should return a list of unapproved registrations","api","2026-06-29","passed","2026-06-29","Club Registration API","api/club-registration-api.spec.ts","",""
"","9149","Verify that the ""Клуб української мови ""Розмовляй"""" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-29","passed","2026-06-29","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"Verify that a specific district can be found by id","92","should get district by id","api","2026-06-29","passed","2026-06-29","District API","api/district-api.spec.ts","",""
"Verify homepage category selection redirects to the clubs filtered by the chosen category","8819","[TC-6]","webkit","2026-06-29","failed","2026-06-29","Right redirection from home page","ui/filter-tests/filter-check-test.spec.ts","",""
"Verify that a user with a Manager role receives a 403 Forbidden when trying to register for a club.","259","should not allow a Manager to register for a club","api","2026-06-29","passed","2026-06-29","Club Registration API","api/club-registration-api.spec.ts","",""
"","7612","Step 1 – Service page loads correctly and FAQ items are visible and collapsed","webkit","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","4663","should search by hint category and exact name","firefox","2026-06-29","passed","2026-06-29","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","5560","should display club action buttons and comments section","firefox","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name","10574","should search by exact hint name","webkit","2026-06-29","passed","2026-06-29","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name ","10315","should search by exact name","webkit","2026-06-29","passed","2026-06-29","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Verify that 404 is returned when trying to get a district by an invalid id","143","should not get district by id=1000","api","2026-06-29","failed","2026-06-29","District API","api/district-api.spec.ts","",""
"Verify that an authorized user can create a new category using a valid payload.","125","should create a new category","api","2026-06-29","failed","2026-06-29","Category API > POST /category","api/category-api.spec.ts","",""
"","23292","TC-93: Verify that Add button is displayed in My Clubs section","webkit","2026-06-29","passed","2026-06-29","Profile Page Tests","ui/profile-page.spec.ts","",""
"","75","should restrict Manager from getting tasks by challenge ID (Expect 403)","api","2026-06-29","passed","2026-06-29","Challenge Task API","api/challenge-task-api.spec.ts","",""
"","8631","get started link","webkit","2026-06-29","passed","2026-06-29","","ui/speak-ukrainian.example.spec.ts","",""
"Verify that GET /api/city/{id} returns HTTP 200 and correct CityResponseDto structure for a valid id.","174","GET /api/city/{id} — should return city by valid id","api","2026-06-29","passed","2026-06-29","City API","api/city-api.spec.ts","",""
"","8589","should display club action buttons and comments section","webkit","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","11864","TC-91: Verify that Edit Profile button is displayed and clickable","chromium","2026-06-29","passed","2026-06-29","Profile Page Tests","ui/profile-page.spec.ts","",""
"","6847","tc-56: Verify pagination on the News page","chromium","2026-06-29","passed","2026-06-29","news-navigation","ui/news-navigation.spec.ts","",""
"","7618","Verify that the ""Клуб української мови ""Розмовляй"""" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-29","passed","2026-06-29","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","5","should upload excel file via Base64 string payload","api","2026-06-29","skipped","2026-06-29","Certificate By Template API","api/certificate-by-template-api.spec.ts","",""
"","4898","get started link","chromium","2026-06-29","passed","2026-06-29","","ui/speak-ukrainian.example.spec.ts","",""
"","5151","Step 1 – Service page loads correctly and FAQ items are visible and collapsed","chromium","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify that a new news item is created successfully and check the response data.","150","should create news and validate response","api","2026-06-29","failed","2026-06-29","News API","api/news-api.spec.ts","",""
"Verify that the user can filter clubs with categories using hints in the search bar","5882","should search by hint category","firefox","2026-06-29","passed","2026-06-29","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Verify that a registered user with confirmed email can sign in from the main page, the modal closes, and the header reflects the logged-in state.","6493","Sign In - Successful Login","firefox","2026-06-29","passed","2026-06-29","","ui/login-tests/sign-in-successful-login.spec.ts","",""
"","7609","Verify that team member names and roles are displayed correctly for all team members","firefox","2026-06-29","passed","2026-06-29","AboutUs team verification","ui/about-us-page.spec.ts","",""
"Verify that a news item can be deleted successfully.","158","should delete news successfully","api","2026-06-29","failed","2026-06-29","News API","api/news-api.spec.ts","",""
"","4072","has title","firefox","2026-06-29","passed","2026-06-29","","ui/speak-ukrainian.example.spec.ts","",""
"Verify creating a club without a required field ""name""","150","should not create a club without the empty field ""name""","api","2026-06-29","passed","2026-06-29","Club API","api/club-api.spec.ts","",""
"Verify that the user can select a location in the advanced search for a centre type and filter by city and district.","22210","should display centres in the particular city","chromium","2026-06-29","passed","2026-06-29","club-advanced-search","ui/club-tests/club-advanced-search.spec.ts","",""
"","18756","TC-029: Verify that all navigation menu links redirect to the correct pages","chromium","2026-06-29","passed","2026-06-29","Header Navigation Tests","ui/navigation-tests/header-navigation.spec.ts","",""
"Verify that 404 is returned when trying to get a district by an invalid id","139","should not get district by id=-1","api","2026-06-29","failed","2026-06-29","District API","api/district-api.spec.ts","",""
"Critical E2E flow: sign in, open the first club from the clubs list, post a comment, and verify it appears without validation errors.","21185","E2E — Login → Clubs → Club Page → Post a Comment","webkit","2026-06-29","passed","2026-06-29","","ui/post-comment-e2e.spec.ts","",""
"Verify Social Media and Donation links routing on the Challenge page","6980","Verify Social Media and Donation links routing on the Challenge page","chromium","2026-06-29","passed","2026-06-29","TC-043","ui/social-info-test.spec.ts","",""
"","7437","Step 2 – First FAQ item expands and reveals the answer text and arrow rotates","webkit","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","24026","should display clubs in the particular city","webkit","2026-06-29","passed","2026-06-29","club-city-located","ui/club-tests/club-city-located.spec.ts","",""
"Verify that the user can filter clubs with categories using hints in the search bar","4217","should search by hint category","chromium","2026-06-29","passed","2026-06-29","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Verify that an authorized user can successfully update an existing category.","133","should update an existing category","api","2026-06-29","failed","2026-06-29","Category API > PUT /category/{id}","api/category-api.spec.ts","",""
"","12507","TC-034: Verify that clicking ""Залишити коментар"" and ""Відповісти"" buttons show the authentication modal for unauthorized users","chromium","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","243","should not allow unauthorized user to get registrations","api","2026-06-29","passed","2026-06-29","Club Registration API","api/club-registration-api.spec.ts","",""
"Verify that an error is returned when trying to get a club by an invalid ID.","80","should not get club by zero id","api","2026-06-29","passed","2026-06-29","Club API","api/club-api.spec.ts","",""
"","8218","Verify that the ""Мовомаратон"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-29","passed","2026-06-29","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","8860","Navigate from Challenge page to a specific Task and interact with video @Lazur @E2E","chromium","2026-06-29","passed","2026-06-29","","ui/challenge-tests/navigate-challenge-task-video.spec.ts","",""
"Verifies that the ""Help the Project"" button on a news article page is visible, enabled, and redirects the user to the correct donation URL.","7011","TC-07 Verify the functionality of the ""Help the Project"" button on a news article page","firefox","2026-06-29","passed","2026-06-29","Help the Project button","ui/help-tests/help-project-button.spec.ts","",""
"","4915","get started link","firefox","2026-06-29","passed","2026-06-29","","ui/speak-ukrainian.example.spec.ts","",""
"","7992","Verify that the ""Навчай українською челендж"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-29","passed","2026-06-29","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"Verifies that the Tasks Carousel on the Challenge page correctly navigates between slides using the next/prev arrows and pagination dots.","20344","TC-045 Verify the Tasks Carousel navigation (Arrows and Dots)","webkit","2026-06-29","failed","2026-06-29","Challenge page Tasks Carousel","ui/challenge-tests/challenge-carousel.spec.ts","",""
"","11328","TC-93: Verify that Add button is displayed in My Clubs section","firefox","2026-06-29","passed","2026-06-29","Profile Page Tests","ui/profile-page.spec.ts","",""
"Verify homepage category selection redirects to the clubs filtered by the chosen category","5201","[TC-6]","firefox","2026-06-29","failed","2026-06-29","Right redirection from home page","ui/filter-tests/filter-check-test.spec.ts","",""
"Verify that a non-admin (Manager) gets 403 Forbidden when trying to validate certificate data.","131","should restrict Manager from validating excel data (Expect 403)","api","2026-06-29","passed","2026-06-29","Certificate By Template API","api/certificate-by-template-api.spec.ts","",""
"Verify that a registered user with confirmed email can sign in from the main page, the modal closes, and the header reflects the logged-in state.","7337","Sign In - Successful Login","chromium","2026-06-29","passed","2026-06-29","","ui/login-tests/sign-in-successful-login.spec.ts","",""
"Verify that partially updating a club with an early age older than a late age returns an error","328","should not adjust partially an early age older than a late age","api","2026-06-29","passed","2026-06-29","Club API","api/club-api.spec.ts","",""
"","18673","tc-58: Verify that changing the global city redirects to clubs, and returning to news displays the updated sidebar","webkit","2026-06-29","passed","2026-06-29","news-navigation","ui/news-navigation.spec.ts","",""
"Verify that an existing news item is updated successfully with new data.","144","should update news and validate response","api","2026-06-29","failed","2026-06-29","News API","api/news-api.spec.ts","",""
"","11142","TC-90: Verify that user profile information is displayed correctly","chromium","2026-06-29","passed","2026-06-29","Profile Page Tests","ui/profile-page.spec.ts","",""
"Verify that the full list of clubs is retrieved successfully and check the total count.","1947","should return a list of clubs","api","2026-06-29","passed","2026-06-29","Club API","api/club-api.spec.ts","",""
"","5914","Verify task details and embedded videos for task 73","chromium","2026-06-29","passed","2026-06-29","Challenge Task Page content pressnce","ui/challenge-tests/challenge-task-page.spec.ts","",""
"","4101","Step 6 – Last FAQ item collapses on second click and arrow returns to original state","chromium","2026-06-29","passed","2026-06-29","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name ","7079","should search by exact name","firefox","2026-06-29","passed","2026-06-29","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Verify that a new club is created successfully and check the response structure.","200","should create club and validate response","api","2026-06-29","passed","2026-06-29","Club API","api/club-api.spec.ts","",""
"Verify that an error is returned when trying to get a challenge by an invalid ID.","84","should not get challenge by non-existent id","api","2026-06-29","passed","2026-06-29","Challenge API","api/challenge-api.spec.ts","",""
"","4738","should display comments section","firefox","2026-06-29","passed","2026-06-29","Club details page","ui/club-tests/club-details-page.spec.ts","",""
