"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8825","Verify that the ""Мовомаратон"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-23","passed","2026-06-23","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"Verify that club information on the News page matches the original club card on the Club page","5076","should display club on the news page information","chromium","2026-06-23","failed","2026-06-23","news club information","ui/club-tests/club-club-details-information.spec.ts","",""
"","9571","Verify that the ""Навчай українською челендж"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-23","passed","2026-06-23","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","9332","[TC-6]: Verify homepage category selection redirects to the clubs filtered by the chosen category","webkit","2026-06-23","failed","2026-06-23","Check filtering functionality through the Home page","ui/filter-tests/filter-check-test.spec.ts","",""
"","6041","Step 5 – Verify accordion behaviour when multiple items are clicked","chromium","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","6559","Step 2 – First FAQ item collapses on click and expands back","webkit","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","6603","should search by hint category and exact name","chromium","2026-06-23","passed","2026-06-23","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Verify that the user can filter clubs with categories using hints in the search bar","4777","should search by hint category","firefox","2026-06-23","passed","2026-06-23","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name ","9438","should search by exact name","chromium","2026-06-23","passed","2026-06-23","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","9519","[TC-6]: Verify homepage category selection redirects to the clubs filtered by the chosen category","firefox","2026-06-23","failed","2026-06-23","Check filtering functionality through the Home page","ui/filter-tests/filter-check-test.spec.ts","",""
"","5812","Verify that the News component displays the same news articles after navigating right and then left","firefox","2026-06-23","passed","2026-06-23","News page arrow navigation","ui/navigation-tests/news-arrow-navigation.spec.ts","",""
"","7231","TC-07 Verify the functionality of the ""Help the Project"" button on a news article page","firefox","2026-06-23","passed","2026-06-23","Help the Project button","ui/help-tests/help-project-button.spec.ts","",""
"","6408","Step 3 – Second FAQ item expands and reveals its content","webkit","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","3555","should display main club details","firefox","2026-06-23","failed","2026-06-23","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","9596","Navigate from Challenge page to a specific Task and interact with video @Lazur @E2E","chromium","2026-06-23","passed","2026-06-23","","ui/challenge-tests/navigate-challenge-task-video.spec.ts","",""
"","4312","has title","firefox","2026-06-23","passed","2026-06-23","","ui/speak-ukrainian.example.spec.ts","",""
"","9967","[TC-043] Verify Social Media and Donation links routing on the Challenge page","webkit","2026-06-23","failed","2026-06-23","Check Social Media and Donation links routing on the Challenge page","ui/social-info-test.spec.ts","",""
"Verify that a registered user with confirmed email can sign in from the main page, the modal closes, and the header reflects the logged-in state.","11778","Sign In - Successful Login","webkit","2026-06-23","passed","2026-06-23","","ui/sign-in-successful-login.spec.ts","",""
"","7254","should display main club details","webkit","2026-06-23","failed","2026-06-23","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","3516","should display comments section","firefox","2026-06-23","failed","2026-06-23","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"Critical E2E flow: sign in, open the first club from the clubs list, post a comment, and verify it appears without validation errors.","20119","E2E — Login → Clubs → Club Page → Post a Comment","webkit","2026-06-23","passed","2026-06-23","","ui/post-comment-e2e.spec.ts","",""
"","7961","TC-035: Verify that the club search returns correct results when searching by club name ""American Gymnastics Club"" @High","firefox","2026-06-23","failed","2026-06-23","Clubs Page - Search Functionality","ui/search-club.spec.ts","",""
"","16346","TC-07 Verify the functionality of the ""Help the Project"" button on a news article page","webkit","2026-06-23","passed","2026-06-23","Help the Project button","ui/help-tests/help-project-button.spec.ts","",""
"","5190","should display main club details","chromium","2026-06-23","failed","2026-06-23","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","4331","Step 4 – Third FAQ item expands and reveals its content","firefox","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","9654","Verify that the News component displays the same news articles after navigating right and then left","chromium","2026-06-23","passed","2026-06-23","News page arrow navigation","ui/navigation-tests/news-arrow-navigation.spec.ts","",""
"","6212","should display contact information","chromium","2026-06-23","failed","2026-06-23","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","4342","Step 3 – Second FAQ item expands and reveals its content","firefox","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","5381","should search by hint category and exact name","firefox","2026-06-23","passed","2026-06-23","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Verify that the user can filter clubs with categories using hints in the search bar","8629","should search by hint category","webkit","2026-06-23","passed","2026-06-23","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","8469","[TC-6]: Verify homepage category selection redirects to the clubs filtered by the chosen category","chromium","2026-06-23","failed","2026-06-23","Check filtering functionality through the Home page","ui/filter-tests/filter-check-test.spec.ts","",""
"","10298","Verify that the ""Єдині"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-23","passed","2026-06-23","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","12348","should display clubs in the particular city","chromium","2026-06-23","passed","2026-06-23","club-city-located","ui/club-tests/club-city-located.spec.ts","",""
"Verify that the user can filter clubs with categories using hints in the search bar","7296","should search by hint category","chromium","2026-06-23","passed","2026-06-23","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","10720","Verify that the ""Єдині"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-23","passed","2026-06-23","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","11349","Verify that the ""Навчай українською"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-23","passed","2026-06-23","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"Verify that a registered user with confirmed email can sign in from the main page, the modal closes, and the header reflects the logged-in state.","7725","Sign In - Successful Login","firefox","2026-06-23","passed","2026-06-23","","ui/sign-in-successful-login.spec.ts","",""
"","4344","Step 5 – Verify accordion behaviour when multiple items are clicked","firefox","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","9183","TC-07 Verify the functionality of the ""Help the Project"" button on a news article page","chromium","2026-06-23","passed","2026-06-23","Help the Project button","ui/help-tests/help-project-button.spec.ts","",""
"","24901","TC-029: Verify that all navigation menu links redirect to the correct pages","chromium","2026-06-23","passed","2026-06-23","Header Navigation Tests","ui/navigation-tests/header-navigation.spec.ts","",""
"","10115","Verify that the ""Навчай українською челендж"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-23","passed","2026-06-23","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name ","8366","should search by exact name","webkit","2026-06-23","passed","2026-06-23","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","5934","Step 6 – Last FAQ item collapses on second click and arrow returns to original state","chromium","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name","6803","should search by exact hint name","firefox","2026-06-23","passed","2026-06-23","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","5153","Verify task details and embedded videos for task 73","firefox","2026-06-23","passed","2026-06-23","Challenge Task Page content pressnce","ui/challenge-tests/challenge-task-page.spec.ts","",""
"","9193","TC-035: Verify that the club search returns correct results when searching by club name ""American Gymnastics Club"" @High","chromium","2026-06-23","failed","2026-06-23","Clubs Page - Search Functionality","ui/search-club.spec.ts","",""
"","5783","TC-045 Verify the Tasks Carousel navigation (Arrows and Dots)","firefox","2026-06-23","passed","2026-06-23","Challenge page Tasks Carousel","ui/challenge-tests/challenge-carousel.spec.ts","",""
"","4807","Full TC-030 flow – expand all FAQ items then collapse the last one","firefox","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify that club information on the News page matches the original club card on the Club page","5887","should display club on the news page information","webkit","2026-06-23","failed","2026-06-23","news club information","ui/club-tests/club-club-details-information.spec.ts","",""
"","6853","has title","chromium","2026-06-23","passed","2026-06-23","","ui/speak-ukrainian.example.spec.ts","",""
"","17729","Verify that the ""Мовомаратон"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-23","passed","2026-06-23","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","3594","should display club action buttons and comments section","firefox","2026-06-23","failed","2026-06-23","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","18796","TC-029: Verify that all navigation menu links redirect to the correct pages","webkit","2026-06-23","passed","2026-06-23","Header Navigation Tests","ui/navigation-tests/header-navigation.spec.ts","",""
"","6638","Step 4 – Third FAQ item expands and reveals its content","webkit","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","11318","[TC-043] Verify Social Media and Donation links routing on the Challenge page","chromium","2026-06-23","failed","2026-06-23","Check Social Media and Donation links routing on the Challenge page","ui/social-info-test.spec.ts","",""
"","7454","should display club action buttons and comments section","webkit","2026-06-23","failed","2026-06-23","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","8908","Verify that team member names and roles are displayed correctly for all team members","firefox","2026-06-23","passed","2026-06-23","AboutUs team verification","ui/about-us-page.spec.ts","",""
"","4881","get started link","firefox","2026-06-23","passed","2026-06-23","","ui/speak-ukrainian.example.spec.ts","",""
"","18190","Verify that team member names and roles are displayed correctly for all team members","webkit","2026-06-23","passed","2026-06-23","AboutUs team verification","ui/about-us-page.spec.ts","",""
"","8583","TC-045 Verify the Tasks Carousel navigation (Arrows and Dots)","chromium","2026-06-23","passed","2026-06-23","Challenge page Tasks Carousel","ui/challenge-tests/challenge-carousel.spec.ts","",""
"Critical E2E flow: sign in, open the first club from the clubs list, post a comment, and verify it appears without validation errors.","15449","E2E — Login → Clubs → Club Page → Post a Comment","chromium","2026-06-23","passed","2026-06-23","","ui/post-comment-e2e.spec.ts","",""
"","6392","Full TC-030 flow – expand all FAQ items then collapse the last one","chromium","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","7854","Verify task details and embedded videos for task 73","webkit","2026-06-23","passed","2026-06-23","Challenge Task Page content pressnce","ui/challenge-tests/challenge-task-page.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name","9595","should search by exact hint name","webkit","2026-06-23","passed","2026-06-23","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","3729","should display contact information","firefox","2026-06-23","failed","2026-06-23","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","7368","should display comments section","webkit","2026-06-23","failed","2026-06-23","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","7496","Step 1 – Service page loads and shows FAQ items","chromium","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","8154","has title","webkit","2026-06-23","passed","2026-06-23","","ui/speak-ukrainian.example.spec.ts","",""
"","10574","Verify that the ""Клуб української мови ""Розмовляй"""" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-23","passed","2026-06-23","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","6413","get started link","chromium","2026-06-23","passed","2026-06-23","","ui/speak-ukrainian.example.spec.ts","",""
"","5258","Step 2 – First FAQ item collapses on click and expands back","firefox","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","15364","Verify that the ""Єдині"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-23","passed","2026-06-23","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
