"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4792","Step 5 – Verify accordion behaviour when multiple items are clicked","chromium","2026-06-28","passed","2026-06-28","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","8420","tc-56: Verify pagination on the News page","webkit","2026-06-28","passed","2026-06-28","news-navigation","ui/news-navigation.spec.ts","",""
"Verifies that the ""Help the Project"" button on a news article page is visible, enabled, and redirects the user to the correct donation URL.","13883","TC-07 Verify the functionality of the ""Help the Project"" button on a news article page","webkit","2026-06-28","passed","2026-06-28","Help the Project button","ui/help-tests/help-project-button.spec.ts","",""
"Critical E2E flow: sign in, open the first club from the clubs list, post a comment, and verify it appears without validation errors.","11189","E2E — Login → Clubs → Club Page → Post a Comment","firefox","2026-06-28","passed","2026-06-28","","ui/post-comment-e2e.spec.ts","",""
"","4934","Step 2 – First FAQ item expands and reveals the answer text and arrow rotates","firefox","2026-06-28","passed","2026-06-28","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","12792","TC-92: Verify navigation through sidebar tabs","firefox","2026-06-28","passed","2026-06-28","Profile Page Tests","ui/profile-page.spec.ts","",""
"","9827","Navigate from Challenge page to a specific Task and interact with video @Lazur @E2E","firefox","2026-06-28","passed","2026-06-28","","ui/challenge-tests/navigate-challenge-task-video.spec.ts","",""
"","4049","has title","chromium","2026-06-28","passed","2026-06-28","","ui/speak-ukrainian.example.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name ","8941","should search by exact name","webkit","2026-06-28","passed","2026-06-28","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","4875","Verify task details and embedded videos for task 73","chromium","2026-06-28","passed","2026-06-28","Challenge Task Page content pressnce","ui/challenge-tests/challenge-task-page.spec.ts","",""
