"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4976","has title","firefox","2026-06-23","passed","2026-06-23","","ui/speak-ukrainian.example.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","10052","should display clubs in the particular city","chromium","2026-06-23","passed","2026-06-23","club-city-located","ui/club-tests/club-city-located.spec.ts","",""
"","9570","Verify that the ""Мовомаратон"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-23","passed","2026-06-23","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","6768","get started link","webkit","2026-06-23","passed","2026-06-23","","ui/speak-ukrainian.example.spec.ts","",""
"","9221","TC-045 Verify the Tasks Carousel navigation (Arrows and Dots)","webkit","2026-06-23","passed","2026-06-23","Challenge page Tasks Carousel","ui/challenge-tests/challenge-carousel.spec.ts","",""
"","4639","get started link","chromium","2026-06-23","passed","2026-06-23","","ui/speak-ukrainian.example.spec.ts","",""
"","6277","Full TC-030 flow – expand all FAQ items then collapse the last one","firefox","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","6834","Full TC-030 flow – expand all FAQ items then collapse the last one","webkit","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify that a registered user with confirmed email can sign in from the main page, the modal closes, and the header reflects the logged-in state.","4912","Sign In - Successful Login","chromium","2026-06-23","passed","2026-06-23","","ui/sign-in-successful-login.spec.ts","",""
"","5613","TC-035: Verify that the club search returns correct results when searching by club name ""American Gymnastics Club"" @High","chromium","2026-06-23","failed","2026-06-23","Clubs Page - Search Functionality","ui/search-club.spec.ts","",""
"","5023","Full TC-030 flow – expand all FAQ items then collapse the last one","chromium","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","9480","[TC-043] Verify Social Media and Donation links routing on the Challenge page","webkit","2026-06-23","failed","2026-06-23","Check Social Media and Donation links routing on the Challenge page","ui/social-info-test.spec.ts","",""
"","9054","[TC-6]: Verify homepage category selection redirects to the clubs filtered by the chosen category","webkit","2026-06-23","failed","2026-06-23","Check filtering functionality through the Home page","ui/filter-tests/filter-check-test.spec.ts","",""
"","9784","Navigate from Challenge page to a specific Task and interact with video @Lazur @E2E","webkit","2026-06-23","passed","2026-06-23","","ui/challenge-tests/navigate-challenge-task-video.spec.ts","",""
"","4339","should display club action buttons and comments section","chromium","2026-06-23","failed","2026-06-23","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","3846","Step 1 – Service page loads and shows FAQ items","chromium","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","7417","Verify that the News component displays the same news articles after navigating right and then left","webkit","2026-06-23","passed","2026-06-23","News page arrow navigation","ui/navigation-tests/news-arrow-navigation.spec.ts","",""
"","15922","Verify that the ""Клуб української мови ""Розмовляй"""" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-23","passed","2026-06-23","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","7195","TC-07 Verify the functionality of the ""Help the Project"" button on a news article page","chromium","2026-06-23","passed","2026-06-23","Help the Project button","ui/help-tests/help-project-button.spec.ts","",""
"","5130","Step 5 – Verify accordion behaviour when multiple items are clicked","firefox","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify that club information on the News page matches the original club card on the Club page","8795","should display club on the news page information","webkit","2026-06-23","passed","2026-06-23","news club information","ui/club-tests/club-club-details-information.spec.ts","",""
"Verify that a registered user with confirmed email can sign in from the main page, the modal closes, and the header reflects the logged-in state.","10339","Sign In - Successful Login","webkit","2026-06-23","passed","2026-06-23","","ui/sign-in-successful-login.spec.ts","",""
"","13152","Verify that team member names and roles are displayed correctly for all team members","webkit","2026-06-23","passed","2026-06-23","AboutUs team verification","ui/about-us-page.spec.ts","",""
"","7030","should display main club details","webkit","2026-06-23","failed","2026-06-23","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","23628","Verify that the ""Єдині"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-23","passed","2026-06-23","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","4633","Step 2 – First FAQ item collapses on click and expands back","chromium","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","10062","Verify that the ""Клуб української мови ""Розмовляй"""" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-23","passed","2026-06-23","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","4671","Step 6 – Last FAQ item collapses on second click and arrow returns to original state","chromium","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","6177","Step 3 – Second FAQ item expands and reveals its content","webkit","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","9368","Verify that the ""Навчай українською челендж"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-23","passed","2026-06-23","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","8657","Verify that the ""Навчай українською"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-23","passed","2026-06-23","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","4078","should display club action buttons and comments section","firefox","2026-06-23","failed","2026-06-23","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","6812","[TC-6]: Verify homepage category selection redirects to the clubs filtered by the chosen category","firefox","2026-06-23","failed","2026-06-23","Check filtering functionality through the Home page","ui/filter-tests/filter-check-test.spec.ts","",""
"","6687","has title","webkit","2026-06-23","passed","2026-06-23","","ui/speak-ukrainian.example.spec.ts","",""
"","14807","Verify that the ""Мовомаратон"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-23","passed","2026-06-23","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","4433","has title","chromium","2026-06-23","passed","2026-06-23","","ui/speak-ukrainian.example.spec.ts","",""
"","4524","TC-045 Verify the Tasks Carousel navigation (Arrows and Dots)","chromium","2026-06-23","passed","2026-06-23","Challenge page Tasks Carousel","ui/challenge-tests/challenge-carousel.spec.ts","",""
"","15198","Verify that the ""Навчай українською челендж"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-23","passed","2026-06-23","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","4906","Step 4 – Third FAQ item expands and reveals its content","chromium","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","7690","TC-035: Verify that the club search returns correct results when searching by club name ""American Gymnastics Club"" @High","firefox","2026-06-23","failed","2026-06-23","Clubs Page - Search Functionality","ui/search-club.spec.ts","",""
"","5337","Verify task details and embedded videos for task 73","chromium","2026-06-23","passed","2026-06-23","Challenge Task Page content pressnce","ui/challenge-tests/challenge-task-page.spec.ts","",""
"","9063","Verify that the ""Навчай українською челендж"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-23","passed","2026-06-23","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name","9564","should search by exact hint name","webkit","2026-06-23","passed","2026-06-23","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","8995","Navigate from Challenge page to a specific Task and interact with video @Lazur @E2E","firefox","2026-06-23","passed","2026-06-23","","ui/challenge-tests/navigate-challenge-task-video.spec.ts","",""
"","3890","should display comments section","firefox","2026-06-23","failed","2026-06-23","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","11154","Verify that the ""Навчай українською"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-23","passed","2026-06-23","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","8871","TC-035: Verify that the club search returns correct results when searching by club name ""American Gymnastics Club"" @High","webkit","2026-06-23","failed","2026-06-23","Clubs Page - Search Functionality","ui/search-club.spec.ts","",""
"","5720","Step 4 – Third FAQ item expands and reveals its content","webkit","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","5211","should search by hint category and exact name","firefox","2026-06-23","passed","2026-06-23","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","4075","should display main club details","chromium","2026-06-23","failed","2026-06-23","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","5767","Step 6 – Last FAQ item collapses on second click and arrow returns to original state","firefox","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify that a registered user with confirmed email can sign in from the main page, the modal closes, and the header reflects the logged-in state.","7713","Sign In - Successful Login","firefox","2026-06-23","passed","2026-06-23","","ui/sign-in-successful-login.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name ","7288","should search by exact name","chromium","2026-06-23","passed","2026-06-23","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","5461","Verify that the News component displays the same news articles after navigating right and then left","chromium","2026-06-23","passed","2026-06-23","News page arrow navigation","ui/navigation-tests/news-arrow-navigation.spec.ts","",""
"Verify that club information on the News page matches the original club card on the Club page","4882","should display club on the news page information","chromium","2026-06-23","passed","2026-06-23","news club information","ui/club-tests/club-club-details-information.spec.ts","",""
"","6693","Step 1 – Service page loads and shows FAQ items","webkit","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","8810","TC-07 Verify the functionality of the ""Help the Project"" button on a news article page","firefox","2026-06-23","passed","2026-06-23","Help the Project button","ui/help-tests/help-project-button.spec.ts","",""
"","4222","should display main club details","firefox","2026-06-23","failed","2026-06-23","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","10305","Verify that the ""Єдині"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-23","passed","2026-06-23","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name","6388","should search by exact hint name","chromium","2026-06-23","passed","2026-06-23","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","7454","[TC-043] Verify Social Media and Donation links routing on the Challenge page","firefox","2026-06-23","failed","2026-06-23","Check Social Media and Donation links routing on the Challenge page","ui/social-info-test.spec.ts","",""
"","5984","TC-045 Verify the Tasks Carousel navigation (Arrows and Dots)","firefox","2026-06-23","passed","2026-06-23","Challenge page Tasks Carousel","ui/challenge-tests/challenge-carousel.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","23414","should display clubs in the particular city","webkit","2026-06-23","passed","2026-06-23","club-city-located","ui/club-tests/club-city-located.spec.ts","",""
"","5116","Step 2 – First FAQ item collapses on click and expands back","firefox","2026-06-23","passed","2026-06-23","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"","8180","Verify that the ""Єдині"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-23","passed","2026-06-23","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","14237","TC-07 Verify the functionality of the ""Help the Project"" button on a news article page","webkit","2026-06-23","passed","2026-06-23","Help the Project button","ui/help-tests/help-project-button.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name","7216","should search by exact hint name","firefox","2026-06-23","passed","2026-06-23","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Verify that the user can filter clubs with categories using hints in the search bar","7309","should search by hint category","webkit","2026-06-23","passed","2026-06-23","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Verify that club information on the News page matches the original club card on the Club page","6143","should display club on the news page information","firefox","2026-06-23","passed","2026-06-23","news club information","ui/club-tests/club-club-details-information.spec.ts","",""
"Critical E2E flow: sign in, open the first club from the clubs list, post a comment, and verify it appears without validation errors.","12812","E2E — Login → Clubs → Club Page → Post a Comment","firefox","2026-06-23","passed","2026-06-23","","ui/post-comment-e2e.spec.ts","",""
"","8102","should display club action buttons and comments section","webkit","2026-06-23","failed","2026-06-23","Club details page","ui/club-tests/club-details-page.spec.ts","",""
