"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that an unauthorized user who navigates to a club details page and clicks the ""Написати менеджеру"" button sees the authentication modal with the message ""Увійдіть або зареєструйтеся!!!"".","7002","TC-094 — Verify that clicking ""Написати менеджеру"" button shows the authentication modal for unauthorized users","firefox","2026-06-25","passed","2026-06-25","","ui/message-manager.spec.ts","",""
"","8414","Verify that the News component displays the same news articles after navigating right and then left","webkit","2026-06-25","passed","2026-06-25","News page arrow navigation","ui/navigation-tests/news-arrow-navigation.spec.ts","",""
"","8867","TC-035: Verify that the club search returns correct results when searching by club name ""American Gymnastics Club"" @High","webkit","2026-06-25","failed","2026-06-25","Clubs Page - Search Functionality","ui/search-club.spec.ts","",""
"","20145","TC-029: Verify that all navigation menu links redirect to the correct pages","chromium","2026-06-25","passed","2026-06-25","Header Navigation Tests","ui/navigation-tests/header-navigation.spec.ts","",""
"Verifies that the ""Help the Project"" button on a news article page is visible, enabled, and redirects the user to the correct donation URL.","14606","TC-07 Verify the functionality of the ""Help the Project"" button on a news article page","webkit","2026-06-25","passed","2026-06-25","Help the Project button","ui/help-tests/help-project-button.spec.ts","",""
"","17074","Verify that team member names and roles are displayed correctly for all team members","webkit","2026-06-25","passed","2026-06-25","AboutUs team verification","ui/about-us-page.spec.ts","",""
"","4895","has title","chromium","2026-06-25","passed","2026-06-25","","ui/speak-ukrainian.example.spec.ts","",""
"","5809","Step 4 – Third FAQ item expands and reveals its content","webkit","2026-06-25","passed","2026-06-25","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify that a registered user with confirmed email can sign in from the main page, the modal closes, and the header reflects the logged-in state.","5989","Sign In - Successful Login","firefox","2026-06-25","passed","2026-06-25","","ui/sign-in-successful-login.spec.ts","",""
"Verify that the user can filter clubs with categories using hints in the search bar","8853","should search by hint category","webkit","2026-06-25","passed","2026-06-25","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","16625","Verify that the ""Клуб української мови ""Розмовляй"""" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-25","passed","2026-06-25","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","5716","Step 1 – Service page loads correctly and FAQ items are visible and collapsed","webkit","2026-06-25","passed","2026-06-25","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify Social Media and Donation links routing on the Challenge page","6619","Verify Social Media and Donation links routing on the Challenge page","chromium","2026-06-25","passed","2026-06-25","TC-043","ui/social-info-test.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","7888","should search by hint category and exact name","webkit","2026-06-25","passed","2026-06-25","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","20602","should display clubs in the particular city","webkit","2026-06-25","passed","2026-06-25","club-city-located","ui/club-tests/club-city-located.spec.ts","",""
"","7860","Verify that the ""Клуб української мови ""Розмовляй"""" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-25","passed","2026-06-25","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","4973","get started link","chromium","2026-06-25","passed","2026-06-25","","ui/speak-ukrainian.example.spec.ts","",""
